# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=18011996
# chain_id=4
# iter=600
# warmup=200
# save_warmup=1
# thin=1
# refresh=10
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=Simulations/simulation_3/chain_data_nngp_4.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa_beta_mu.1.1,alfa_beta_mu.1.2,alfa_beta_mu.1.3,alfa_beta_mu.1.4,alfa_beta_mu.1.5,alfa_beta_mu.1.6,alfa_beta_sigma.1.1,alfa_beta_sigma.1.2,alfa_beta_sigma.1.3,alfa_beta_sigma.1.4,alfa_beta_sigma.1.5,alfa_beta_sigma.1.6,alfa_beta_lambda_1.1.1,alfa_beta_lambda_1.1.2,alfa_beta_lambda_1.1.3,alfa_beta_lambda_1.1.4,alfa_beta_lambda_1.1.5,alfa_beta_lambda_1.1.6,alfa_beta_lambda_2.1.1,alfa_beta_lambda_2.1.2,alfa_beta_lambda_2.1.3,alfa_beta_lambda_2.1.4,alfa_beta_lambda_2.1.5,alfa_beta_lambda_2.1.6,alfa_beta_theta.1.1,alfa_beta_theta.1.2,alfa_beta_theta.1.3,alfa_beta_theta.1.4,alfa_beta_theta.1.5,alfa_beta_theta.1.6,beta_mu.1.1,beta_mu.1.2,beta_mu.1.3,beta_mu.1.4,beta_mu.1.5,beta_mu.1.6,beta_sigma.1.1,beta_sigma.1.2,beta_sigma.1.3,beta_sigma.1.4,beta_sigma.1.5,beta_sigma.1.6,beta_lambda_1.1.1,beta_lambda_1.1.2,beta_lambda_1.1.3,beta_lambda_1.1.4,beta_lambda_1.1.5,beta_lambda_1.1.6,beta_lambda_2.1.1,beta_lambda_2.1.2,beta_lambda_2.1.3,beta_lambda_2.1.4,beta_lambda_2.1.5,beta_lambda_2.1.6,beta_theta.1.1,beta_theta.1.2,beta_theta.1.3,beta_theta.1.4,beta_theta.1.5,beta_theta.1.6
12043.6,0.980625,0.137709,5,31,0,-12029.6,-0.0449102,1.02497,0.996568,0.0162011,0.0371806,0.0510101,-1.16354,-0.0209183,0.294105,0.0479537,-0.0842938,0.0387788,-1.8319,-1.02099,0.168766,-0.210029,-0.210799,-0.0607342,-5,0.919579,0.105584,0.275075,0.0312666,0.0319231,0.0461348,-0.0153748,0.0606476,0.0417354,0.93783,0.941245,-0.0449102,1.02497,0.996568,0.0162011,0.0371806,0.0510101,-1.16354,-0.0209183,0.294105,0.0479537,-0.0842938,0.0387788,-6.8319,-1.02099,0.168766,-0.210029,-0.210799,-0.0607342,-10,0.919579,0.105584,0.275075,0.0312666,0.0319231,0.0461348,-0.0153748,0.0606476,0.0417354,0.93783,0.941245
12044.2,0.992761,0.137709,5,63,0,-12030.1,-0.0368007,1.0321,1.00658,0.0090195,0.0521272,0.0483723,-1.15967,-0.0178657,0.292599,0.0437589,-0.0940643,0.0193132,-1.81655,-1.08118,0.168378,-0.19143,-0.190244,-0.0617968,-4.98414,0.924258,0.061778,0.285091,0.034877,0.00851964,0.050741,-0.00900926,0.0684542,0.0665836,0.935464,0.951462,-0.0368007,1.0321,1.00658,0.0090195,0.0521272,0.0483723,-1.15967,-0.0178657,0.292599,0.0437589,-0.0940643,0.0193132,-6.81655,-1.08118,0.168378,-0.19143,-0.190244,-0.0617968,-9.98414,0.924258,0.061778,0.285091,0.034877,0.00851964,0.050741,-0.00900926,0.0684542,0.0665836,0.935464,0.951462
12046,0.930685,0.137709,5,31,0,-12031.6,-0.0309236,1.00729,1.00218,-0.0346143,0.0118721,0.0679705,-1.20229,-0.0554151,0.28844,0.0301405,0.0100916,-0.0146251,-1.98437,-0.880104,0.0599118,0.114019,-0.209255,-0.163403,-4.99401,0.866264,0.0605199,0.15612,0.139724,-0.0351048,0.00132889,-0.00334986,-0.0308364,-0.0451112,0.974669,1.01569,-0.0309236,1.00729,1.00218,-0.0346143,0.0118721,0.0679705,-1.20229,-0.0554151,0.28844,0.0301405,0.0100916,-0.0146251,-6.98437,-0.880104,0.0599118,0.114019,-0.209255,-0.163403,-9.99401,0.866264,0.0605199,0.15612,0.139724,-0.0351048,0.00132889,-0.00334986,-0.0308364,-0.0451112,0.974669,1.01569
12038.3,0.642692,0.137709,5,31,0,-12029.4,-0.016976,1.01614,1.01091,-0.0354733,0.0945915,0.0255506,-1.19961,-0.0311434,0.292669,-0.0489527,0.0241427,-0.0228082,-1.84044,-1.02665,0.137989,-0.227748,-0.0843333,-0.199893,-5.06413,0.919553,0.0836757,0.176387,0.242272,-0.0283509,0.012718,0.0161201,0.00543663,-0.0346591,0.941379,1.05669,-0.016976,1.01614,1.01091,-0.0354733,0.0945915,0.0255506,-1.19961,-0.0311434,0.292669,-0.0489527,0.0241427,-0.0228082,-6.84044,-1.02665,0.137989,-0.227748,-0.0843333,-0.199893,-10.0641,0.919553,0.0836757,0.176387,0.242272,-0.0283509,0.012718,0.0161201,0.00543663,-0.0346591,0.941379,1.05669
12039.7,0.906109,0.137709,5,31,0,-12022.3,-0.0571186,1.0131,0.982594,-0.0159503,0.0316462,0.12443,-1.18325,-0.0131308,0.290679,-0.00116159,-0.067086,0.0363212,-1.94222,-1.19656,0.157476,-0.22252,0.12952,0.0604069,-4.97172,0.904293,0.0348843,0.0833174,-0.0441174,0.00992649,0.0197603,-0.020028,0.0290089,0.0704217,0.993595,0.929862,-0.0571186,1.0131,0.982594,-0.0159503,0.0316462,0.12443,-1.18325,-0.0131308,0.290679,-0.00116159,-0.067086,0.0363212,-6.94222,-1.19656,0.157476,-0.22252,0.12952,0.0604069,-9.97172,0.904293,0.0348843,0.0833174,-0.0441174,0.00992649,0.0197603,-0.020028,0.0290089,0.0704217,0.993595,0.929862
12039.9,0.679706,0.137709,5,31,0,-12022.2,0.021174,1.03261,0.993943,0.0361759,-0.0327088,-0.0124153,-1.19483,-0.00638446,0.255096,-0.100977,0.0663641,-0.0404177,-1.9362,-0.721955,0.138458,-0.595672,-0.145089,-0.145126,-5.07601,0.956702,-0.0517184,-0.0613448,0.265104,0.0334977,-0.0190369,-0.0156674,0.0308858,0.0525439,0.926818,1.05781,0.021174,1.03261,0.993943,0.0361759,-0.0327088,-0.0124153,-1.19483,-0.00638446,0.255096,-0.100977,0.0663641,-0.0404177,-6.9362,-0.721955,0.138458,-0.595672,-0.145089,-0.145126,-10.076,0.956702,-0.0517184,-0.0613448,0.265104,0.0334977,-0.0190369,-0.0156674,0.0308858,0.0525439,0.926818,1.05781
12039.9,0.909262,0.137709,5,31,0,-12026.2,0.00921519,1.0486,1.01595,-0.0179357,0.00734462,0.00112492,-1.22647,0.0119607,0.291614,-0.0601813,0.0945588,-0.0374603,-1.97532,-0.974324,0.159663,-0.463417,0.0305252,-0.140352,-5.07178,1.04611,0.0977115,-0.0196565,0.268143,-0.0502992,0.00586837,0.0047163,0.0717228,0.130197,1.03075,1.03181,0.00921519,1.0486,1.01595,-0.0179357,0.00734462,0.00112492,-1.22647,0.0119607,0.291614,-0.0601813,0.0945588,-0.0374603,-6.97532,-0.974324,0.159663,-0.463417,0.0305252,-0.140352,-10.0718,1.04611,0.0977115,-0.0196565,0.268143,-0.0502992,0.00586837,0.0047163,0.0717228,0.130197,1.03075,1.03181
12037.8,0.999184,0.137709,5,31,0,-12024.5,-0.00271958,1.00052,1.02947,0.0258444,9.29964e-05,0.0786822,-1.18167,-0.0549461,0.204844,-0.0692973,-0.0771403,0.0798724,-1.84883,-0.850181,0.0392429,-0.363581,-0.420666,-0.0430393,-4.98819,0.868255,-0.163154,0.124324,-0.0298293,0.164037,0.02027,-0.0193771,0.0210455,-0.000757386,0.944728,0.987477,-0.00271958,1.00052,1.02947,0.0258444,9.29964e-05,0.0786822,-1.18167,-0.0549461,0.204844,-0.0692973,-0.0771403,0.0798724,-6.84883,-0.850181,0.0392429,-0.363581,-0.420666,-0.0430393,-9.98819,0.868255,-0.163154,0.124324,-0.0298293,0.164037,0.02027,-0.0193771,0.0210455,-0.000757386,0.944728,0.987477
12038.6,0.930436,0.137709,5,31,0,-12019.3,-0.0289478,1.03988,0.983253,-0.00933835,0.0598576,0.0305411,-1.20923,-0.036758,0.285991,-0.0181101,-0.00865659,0.00368296,-2.01782,-1.03235,0.0476274,-0.020952,-0.287223,0.206089,-5.00331,0.892812,0.108062,0.103438,-0.0397459,0.0300643,0.0081127,0.0525985,0.0185631,0.0252187,1.07232,1.02875,-0.0289478,1.03988,0.983253,-0.00933835,0.0598576,0.0305411,-1.20923,-0.036758,0.285991,-0.0181101,-0.00865659,0.00368296,-7.01782,-1.03235,0.0476274,-0.020952,-0.287223,0.206089,-10.0033,0.892812,0.108062,0.103438,-0.0397459,0.0300643,0.0081127,0.0525985,0.0185631,0.0252187,1.07232,1.02875
12045.2,0.997702,0.137709,5,31,0,-12027.5,-0.0430379,1.01116,1.02862,0.0239076,0.0509757,0.0799805,-1.20785,-0.0194544,0.2655,-0.0707635,0.0743435,-0.0386673,-1.93271,-0.906622,0.193575,-0.416283,-0.0234883,-0.203812,-5.04665,0.896898,-0.0219137,0.0591134,0.164849,-0.0521167,-0.0122848,-0.00820133,0.0141358,-0.00372385,1.04894,1.02838,-0.0430379,1.01116,1.02862,0.0239076,0.0509757,0.0799805,-1.20785,-0.0194544,0.2655,-0.0707635,0.0743435,-0.0386673,-6.93271,-0.906622,0.193575,-0.416283,-0.0234883,-0.203812,-10.0466,0.896898,-0.0219137,0.0591134,0.164849,-0.0521167,-0.0122848,-0.00820133,0.0141358,-0.00372385,1.04894,1.02838
12044.1,0.974653,0.137709,5,31,0,-12032.7,-0.0718752,1.02408,0.990853,-0.0297857,0.0681825,0.081757,-1.20017,-0.00984008,0.274306,-0.0241653,0.0412566,-0.0297673,-1.94591,-0.816977,0.207887,-0.41472,-0.156019,-0.124203,-5.05155,1.00939,0.0128403,0.0472797,0.265545,-0.0840739,0.00450499,0.0484544,0.0576341,0.13105,1.07012,0.997638,-0.0718752,1.02408,0.990853,-0.0297857,0.0681825,0.081757,-1.20017,-0.00984008,0.274306,-0.0241653,0.0412566,-0.0297673,-6.94591,-0.816977,0.207887,-0.41472,-0.156019,-0.124203,-10.0516,1.00939,0.0128403,0.0472797,0.265545,-0.0840739,0.00450499,0.0484544,0.0576341,0.13105,1.07012,0.997638
12040.2,0.81155,0.137709,5,31,0,-12032.5,0.0286146,1.01666,1.04353,0.0041156,-0.0140246,0.0177605,-1.16282,-0.0426804,0.298753,-0.0136445,-0.0872281,0.00521017,-1.89043,-1.02708,0.198544,-0.269831,-0.337332,0.121967,-4.96585,0.920559,0.0468928,0.147863,0.00911628,0.0288975,0.0162312,-0.0730911,-0.0149793,-0.0609335,0.928899,1.04267,0.0286146,1.01666,1.04353,0.0041156,-0.0140246,0.0177605,-1.16282,-0.0426804,0.298753,-0.0136445,-0.0872281,0.00521017,-6.89043,-1.02708,0.198544,-0.269831,-0.337332,0.121967,-9.96585,0.920559,0.0468928,0.147863,0.00911628,0.0288975,0.0162312,-0.0730911,-0.0149793,-0.0609335,0.928899,1.04267
12041.4,0.995776,0.137709,5,31,0,-12025.9,-0.061478,1.0351,1.03508,-0.0320658,0.0958497,0.0594089,-1.13649,-0.013523,0.260176,-0.0613337,-0.0484363,-0.0781531,-1.78287,-0.928767,0.201264,-0.493879,-0.289416,-0.292565,-4.9341,1.01817,-0.0620095,0.0439162,0.0563357,-0.129755,0.0480733,0.0217091,0.0596356,0.106177,0.992324,0.978919,-0.061478,1.0351,1.03508,-0.0320658,0.0958497,0.0594089,-1.13649,-0.013523,0.260176,-0.0613337,-0.0484363,-0.0781531,-6.78287,-0.928767,0.201264,-0.493879,-0.289416,-0.292565,-9.9341,1.01817,-0.0620095,0.0439162,0.0563357,-0.129755,0.0480733,0.0217091,0.0596356,0.106177,0.992324,0.978919
12043.1,0.983031,0.137709,6,63,0,-12030.3,-0.0164405,1.03176,1.04459,-0.0298161,0.0102394,0.0545988,-1.14893,-0.0486177,0.292232,0.00513328,-0.0812566,0.00314461,-1.91759,-1.04437,0.120509,-0.107274,-0.17112,0.0314016,-4.99288,0.883379,0.104526,0.262242,0.0446379,0.000598668,0.000470415,-0.012504,-0.00553373,-0.00424717,0.965594,1.03282,-0.0164405,1.03176,1.04459,-0.0298161,0.0102394,0.0545988,-1.14893,-0.0486177,0.292232,0.00513328,-0.0812566,0.00314461,-6.91759,-1.04437,0.120509,-0.107274,-0.17112,0.0314016,-9.99288,0.883379,0.104526,0.262242,0.0446379,0.000598668,0.000470415,-0.012504,-0.00553373,-0.00424717,0.965594,1.03282
12044.7,0.99928,0.137709,5,31,0,-12026.1,-0.0697052,1.02744,1.00671,0.0255429,0.0638154,0.0726316,-1.12481,-0.0212561,0.279753,-0.0473296,-0.0537617,-0.0546006,-1.80229,-0.821045,0.251937,-0.418755,-0.360604,-0.230386,-4.9044,0.909527,0.0458887,0.0908984,0.0229377,-0.0247376,-0.0228597,-0.0010957,0.0730175,0.151102,1.0589,0.992309,-0.0697052,1.02744,1.00671,0.0255429,0.0638154,0.0726316,-1.12481,-0.0212561,0.279753,-0.0473296,-0.0537617,-0.0546006,-6.80229,-0.821045,0.251937,-0.418755,-0.360604,-0.230386,-9.9044,0.909527,0.0458887,0.0908984,0.0229377,-0.0247376,-0.0228597,-0.0010957,0.0730175,0.151102,1.0589,0.992309
12043.6,0.896479,0.137709,5,31,0,-12032.7,-0.0294422,1.0407,0.993822,-0.0400726,0.0579011,0.0362825,-1.17271,-0.0360034,0.254841,0.00865583,-0.0657539,-0.0108439,-1.82317,-0.915347,0.0751103,-0.014755,-0.423384,-0.124348,-4.93217,0.942119,0.001406,0.099379,-0.0936606,-0.0950235,0.0277394,0.0126987,0.0347173,0.0528793,1.01932,1.00321,-0.0294422,1.0407,0.993822,-0.0400726,0.0579011,0.0362825,-1.17271,-0.0360034,0.254841,0.00865583,-0.0657539,-0.0108439,-6.82317,-0.915347,0.0751103,-0.014755,-0.423384,-0.124348,-9.93217,0.942119,0.001406,0.099379,-0.0936606,-0.0950235,0.0277394,0.0126987,0.0347173,0.0528793,1.01932,1.00321
12043.5,0.604012,0.137709,5,31,0,-12028.7,-0.0402531,1.0414,0.990685,-0.0294621,0.0437863,0.0296794,-1.16591,-0.0266522,0.250152,0.0144653,-0.0539089,-0.0114085,-1.85145,-0.876265,0.0120397,-0.0379734,-0.459786,-0.163598,-4.87142,0.95621,-0.00766379,0.122661,-0.0806203,-0.120618,0.0138276,0.0138197,0.0317741,-0.00535949,1.01092,1.01549,-0.0402531,1.0414,0.990685,-0.0294621,0.0437863,0.0296794,-1.16591,-0.0266522,0.250152,0.0144653,-0.0539089,-0.0114085,-6.85145,-0.876265,0.0120397,-0.0379734,-0.459786,-0.163598,-9.87142,0.95621,-0.00766379,0.122661,-0.0806203,-0.120618,0.0138276,0.0138197,0.0317741,-0.00535949,1.01092,1.01549
12040.7,0.988657,0.137709,5,31,0,-12029.7,-0.0567854,1.01484,1.04196,0.0161498,0.0466739,0.112973,-1.12756,-0.0617651,0.28529,-0.0301547,-0.0612849,-0.071581,-1.69075,-0.879388,0.250832,-0.372127,-0.575143,-0.401874,-4.91758,0.857292,-0.0378768,0.125111,0.0483019,-0.130797,0.00471057,-0.0191726,0.0850334,0.0407026,0.95287,1.07379,-0.0567854,1.01484,1.04196,0.0161498,0.0466739,0.112973,-1.12756,-0.0617651,0.28529,-0.0301547,-0.0612849,-0.071581,-6.69075,-0.879388,0.250832,-0.372127,-0.575143,-0.401874,-9.91758,0.857292,-0.0378768,0.125111,0.0483019,-0.130797,0.00471057,-0.0191726,0.0850334,0.0407026,0.95287,1.07379
12042.1,0.934163,0.137709,5,31,0,-12028.3,-0.0289522,1.03514,0.971061,-0.0243406,0.0613055,0.00736518,-1.20514,0.00768593,0.245826,-0.0277843,0.0173009,0.0462988,-1.89579,-0.979071,0.0138781,-0.204022,-0.0139514,0.00468573,-4.90787,0.99956,-0.000350158,0.0785864,0.00469408,-0.0912771,0.0212417,-0.0107686,0.0187266,0.0324824,1.00836,1.01004,-0.0289522,1.03514,0.971061,-0.0243406,0.0613055,0.00736518,-1.20514,0.00768593,0.245826,-0.0277843,0.0173009,0.0462988,-6.89579,-0.979071,0.0138781,-0.204022,-0.0139514,0.00468573,-9.90787,0.99956,-0.000350158,0.0785864,0.00469408,-0.0912771,0.0212417,-0.0107686,0.0187266,0.0324824,1.00836,1.01004
12037.4,0.887735,0.137709,6,63,0,-12024.8,-0.0339212,0.990876,1.03178,0.0319675,0.0130515,0.11896,-1.2328,-0.0900993,0.287689,-0.0460872,0.0800308,0.0635862,-1.95621,-1.13033,0.339277,-0.657084,0.0251274,0.165004,-5.09763,0.874226,0.033334,0.106576,0.240318,0.149931,0.0465555,-0.000760813,0.0463055,0.018043,0.948815,0.976635,-0.0339212,0.990876,1.03178,0.0319675,0.0130515,0.11896,-1.2328,-0.0900993,0.287689,-0.0460872,0.0800308,0.0635862,-6.95621,-1.13033,0.339277,-0.657084,0.0251274,0.165004,-10.0976,0.874226,0.033334,0.106576,0.240318,0.149931,0.0465555,-0.000760813,0.0463055,0.018043,0.948815,0.976635
12038.9,0.832224,0.137709,5,31,0,-12018.3,-0.0585046,1.03374,1.01257,-0.0193562,0.099335,0.0485683,-1.2092,-0.0270738,0.263061,0.0247979,0.0212738,0.0615067,-1.88627,-1.05101,-0.00193182,-0.211922,-0.125161,0.0252789,-4.97909,0.958355,0.025767,0.172218,0.0668062,-0.0823665,0.0151753,0.00994997,0.020963,0.0137594,1.01289,1.01611,-0.0585046,1.03374,1.01257,-0.0193562,0.099335,0.0485683,-1.2092,-0.0270738,0.263061,0.0247979,0.0212738,0.0615067,-6.88627,-1.05101,-0.00193182,-0.211922,-0.125161,0.0252789,-9.97909,0.958355,0.025767,0.172218,0.0668062,-0.0823665,0.0151753,0.00994997,0.020963,0.0137594,1.01289,1.01611
12041.7,0.926515,0.137709,5,31,0,-12022.1,-0.0449887,1.0159,1.02973,0.0248469,0.0110596,0.115205,-1.17662,-0.0505267,0.269157,-0.0778795,0.0356144,-0.0324372,-1.80783,-0.877261,0.145894,-0.491646,-0.315479,-0.229805,-4.91427,0.87845,-0.0262293,0.0217752,0.138712,-0.0642178,0.0296925,-0.0264001,0.0567502,0.0518816,0.887338,1.04912,-0.0449887,1.0159,1.02973,0.0248469,0.0110596,0.115205,-1.17662,-0.0505267,0.269157,-0.0778795,0.0356144,-0.0324372,-6.80783,-0.877261,0.145894,-0.491646,-0.315479,-0.229805,-9.91427,0.87845,-0.0262293,0.0217752,0.138712,-0.0642178,0.0296925,-0.0264001,0.0567502,0.0518816,0.887338,1.04912
12035.6,0.788465,0.137709,5,31,0,-12021.9,-0.00135308,1.03163,1.0033,-0.0266557,0.0333973,0.0292076,-1.18966,-0.0392923,0.244013,0.0379253,-0.0561834,0.0410411,-1.96516,-0.908173,-0.0301373,0.164524,-0.394791,-0.018187,-5.02666,0.904572,-0.0440111,0.123858,-0.0262816,0.118751,0.0250734,0.0431893,-0.0196519,0.0107218,1.07066,0.936941,-0.00135308,1.03163,1.0033,-0.0266557,0.0333973,0.0292076,-1.18966,-0.0392923,0.244013,0.0379253,-0.0561834,0.0410411,-6.96516,-0.908173,-0.0301373,0.164524,-0.394791,-0.018187,-10.0267,0.904572,-0.0440111,0.123858,-0.0262816,0.118751,0.0250734,0.0431893,-0.0196519,0.0107218,1.07066,0.936941
12034.8,0.959465,0.137709,5,31,0,-12016.7,-0.0106246,1.00614,1.02763,0.0268835,-0.0173893,0.0619423,-1.20234,-0.103114,0.273547,-0.00522722,-0.00266765,0.0593522,-1.95136,-1.06852,0.113995,-0.505423,-0.219032,0.0436063,-4.98146,0.734759,0.00606161,0.20558,0.0559058,-0.00617942,0.0239089,0.0582764,0.0483965,0.0132247,1.0094,0.964684,-0.0106246,1.00614,1.02763,0.0268835,-0.0173893,0.0619423,-1.20234,-0.103114,0.273547,-0.00522722,-0.00266765,0.0593522,-6.95136,-1.06852,0.113995,-0.505423,-0.219032,0.0436063,-9.98146,0.734759,0.00606161,0.20558,0.0559058,-0.00617942,0.0239089,0.0582764,0.0483965,0.0132247,1.0094,0.964684
12043.6,0.982436,0.137709,5,31,0,-12024.3,-0.0427495,1.01401,1.01512,-0.0341463,0.0968085,0.0512799,-1.17657,0.0290618,0.296408,-0.00462548,-0.00694931,0.0230126,-1.86745,-0.918921,0.164107,-0.141239,-0.0605709,-0.027987,-5.0313,1.03869,0.116991,0.172175,0.0957395,0.153018,0.0236386,-0.0418645,0.0228679,-0.0104493,0.921842,1.00248,-0.0427495,1.01401,1.01512,-0.0341463,0.0968085,0.0512799,-1.17657,0.0290618,0.296408,-0.00462548,-0.00694931,0.0230126,-6.86745,-0.918921,0.164107,-0.141239,-0.0605709,-0.027987,-10.0313,1.03869,0.116991,0.172175,0.0957395,0.153018,0.0236386,-0.0418645,0.0228679,-0.0104493,0.921842,1.00248
12043.1,0.995548,0.137709,5,31,0,-12030.1,0.000996753,1.03485,0.982275,0.0290309,0.0020145,0.0522153,-1.22857,-0.0360555,0.278325,0.0209754,0.0507031,-0.0152835,-1.97323,-1.1535,0.371461,-0.443325,0.122006,0.00436146,-5.0662,0.919472,-0.0224832,0.159116,0.167608,-0.0539407,0.045213,-0.0517866,0.0547916,-0.0113404,0.923791,0.958292,0.000996753,1.03485,0.982275,0.0290309,0.0020145,0.0522153,-1.22857,-0.0360555,0.278325,0.0209754,0.0507031,-0.0152835,-6.97323,-1.1535,0.371461,-0.443325,0.122006,0.00436146,-10.0662,0.919472,-0.0224832,0.159116,0.167608,-0.0539407,0.045213,-0.0517866,0.0547916,-0.0113404,0.923791,0.958292
12042.5,0.801035,0.137709,5,31,0,-12030.4,-1.85444e-05,1.02732,1.0038,0.0231012,-0.0159701,0.0560357,-1.22985,-0.032855,0.27091,0.0321134,0.0592648,0.00783434,-1.97096,-1.22618,0.373038,-0.540547,0.0854987,0.0397596,-5.02757,0.913765,-0.0531039,0.214045,0.145889,-0.0725389,0.0308295,-0.050397,0.0445059,-0.0167928,0.926589,0.969889,-1.85444e-05,1.02732,1.0038,0.0231012,-0.0159701,0.0560357,-1.22985,-0.032855,0.27091,0.0321134,0.0592648,0.00783434,-6.97096,-1.22618,0.373038,-0.540547,0.0854987,0.0397596,-10.0276,0.913765,-0.0531039,0.214045,0.145889,-0.0725389,0.0308295,-0.050397,0.0445059,-0.0167928,0.926589,0.969889
12043.2,0.952526,0.137709,5,31,0,-12033.1,-0.00137605,1.02999,1.01467,0.00922192,-0.0423278,0.077759,-1.22218,-0.0478661,0.270276,0.0233009,0.0306434,0.01613,-1.96025,-1.11188,0.331107,-0.443785,0.137093,-0.0242596,-5.00841,0.904583,-0.0559083,0.213844,0.0948199,-0.0853753,0.0292826,-0.0604035,0.0364554,-0.0345006,0.944327,0.995432,-0.00137605,1.02999,1.01467,0.00922192,-0.0423278,0.077759,-1.22218,-0.0478661,0.270276,0.0233009,0.0306434,0.01613,-6.96025,-1.11188,0.331107,-0.443785,0.137093,-0.0242596,-10.0084,0.904583,-0.0559083,0.213844,0.0948199,-0.0853753,0.0292826,-0.0604035,0.0364554,-0.0345006,0.944327,0.995432
12048.6,0.84647,0.137709,5,31,0,-12036,-0.0481182,1.0216,0.987599,-0.0309669,0.0440741,0.027407,-1.21165,-0.0192701,0.276916,-0.0599465,0.0197487,0.036123,-1.9577,-0.963324,0.107892,-0.268103,-0.0687642,-0.0380783,-5.03285,0.98455,0.0431075,-0.0527145,0.101176,0.0623221,0.0330809,0.0276763,0.0337397,0.084052,0.984652,0.992389,-0.0481182,1.0216,0.987599,-0.0309669,0.0440741,0.027407,-1.21165,-0.0192701,0.276916,-0.0599465,0.0197487,0.036123,-6.9577,-0.963324,0.107892,-0.268103,-0.0687642,-0.0380783,-10.0329,0.98455,0.0431075,-0.0527145,0.101176,0.0623221,0.0330809,0.0276763,0.0337397,0.084052,0.984652,0.992389
12045.4,0.922253,0.137709,5,31,0,-12029.4,-0.0321001,1.0401,1.03506,0.0416953,0.0356492,0.0940848,-1.19766,-0.0456335,0.259171,0.00145947,0.0198077,0.034844,-1.95208,-1.08343,0.241646,-0.414411,0.112121,0.0287502,-5.00374,0.848129,-0.0276199,0.125783,0.0299693,0.0632408,0.0182837,-0.00479151,0.028312,0.00151558,0.970166,1.00036,-0.0321001,1.0401,1.03506,0.0416953,0.0356492,0.0940848,-1.19766,-0.0456335,0.259171,0.00145947,0.0198077,0.034844,-6.95208,-1.08343,0.241646,-0.414411,0.112121,0.0287502,-10.0037,0.848129,-0.0276199,0.125783,0.0299693,0.0632408,0.0182837,-0.00479151,0.028312,0.00151558,0.970166,1.00036
12042,0.911348,0.137709,5,31,0,-12030.8,-0.0767037,1.06007,1.01299,0.0383874,0.04688,0.113262,-1.22695,-0.0374874,0.282982,-0.0403779,0.0416324,-0.00482734,-2.022,-1.09709,0.278499,-0.570935,0.127721,-0.0124045,-5.0199,0.989749,-0.0362849,0.0965069,0.113407,-0.137498,0.00657124,-0.0438533,0.0581839,0.0958953,0.965635,1.03729,-0.0767037,1.06007,1.01299,0.0383874,0.04688,0.113262,-1.22695,-0.0374874,0.282982,-0.0403779,0.0416324,-0.00482734,-7.022,-1.09709,0.278499,-0.570935,0.127721,-0.0124045,-10.0199,0.989749,-0.0362849,0.0965069,0.113407,-0.137498,0.00657124,-0.0438533,0.0581839,0.0958953,0.965635,1.03729
12044.4,0.963545,0.137709,5,31,0,-12028.9,-0.0248266,1.0065,1.0066,-0.0539869,0.0428585,0.0690022,-1.21531,-0.018653,0.287969,-0.00824463,-0.0242643,0.0259629,-1.93277,-0.944671,0.229816,-0.216424,-0.296116,-0.0602932,-5.11605,0.962406,0.103006,0.142731,0.136167,0.182471,0.043076,-0.019942,0.00348093,-0.0190903,0.922023,0.947744,-0.0248266,1.0065,1.0066,-0.0539869,0.0428585,0.0690022,-1.21531,-0.018653,0.287969,-0.00824463,-0.0242643,0.0259629,-6.93277,-0.944671,0.229816,-0.216424,-0.296116,-0.0602932,-10.116,0.962406,0.103006,0.142731,0.136167,0.182471,0.043076,-0.019942,0.00348093,-0.0190903,0.922023,0.947744
12042.4,0.985881,0.137709,5,63,0,-12032.1,0.00631604,1.01918,0.953103,-0.0367689,-0.0325544,0.0174752,-1.17967,-0.017868,0.288805,-0.006111,-0.000880363,0.0233596,-1.92862,-0.8104,0.174285,-0.370072,-0.339046,0.117609,-4.9862,0.917892,-0.00187523,0.188937,0.220566,0.00842446,0.0275486,-0.0105541,0.0139624,-0.0215907,0.927829,0.983076,0.00631604,1.01918,0.953103,-0.0367689,-0.0325544,0.0174752,-1.17967,-0.017868,0.288805,-0.006111,-0.000880363,0.0233596,-6.92862,-0.8104,0.174285,-0.370072,-0.339046,0.117609,-9.9862,0.917892,-0.00187523,0.188937,0.220566,0.00842446,0.0275486,-0.0105541,0.0139624,-0.0215907,0.927829,0.983076
