# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=18011996
# chain_id=5
# iter=600
# warmup=200
# save_warmup=1
# thin=1
# refresh=10
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=Simulations/simulation_2/chain_data_nngp_5.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa_beta_mu.1.1,alfa_beta_mu.1.2,alfa_beta_mu.1.3,alfa_beta_sigma.1.1,alfa_beta_sigma.1.2,alfa_beta_sigma.1.3,alfa_beta_lambda_1.1.1,alfa_beta_lambda_1.1.2,alfa_beta_lambda_1.1.3,alfa_beta_lambda_2.1.1,alfa_beta_lambda_2.1.2,alfa_beta_lambda_2.1.3,alfa_beta_theta.1.1,alfa_beta_theta.1.2,alfa_beta_theta.1.3,beta_mu.1.1,beta_mu.1.2,beta_mu.1.3,beta_sigma.1.1,beta_sigma.1.2,beta_sigma.1.3,beta_lambda_1.1.1,beta_lambda_1.1.2,beta_lambda_1.1.3,beta_lambda_2.1.1,beta_lambda_2.1.2,beta_lambda_2.1.3,beta_theta.1.1,beta_theta.1.2,beta_theta.1.3
5565.15,0.972839,0.093171,6,63,0,-5558.85,0.0252855,1.32352,0.027771,0.0935849,0.022492,0.187176,-3.88092,-1.03806,3.27344,-4.85063,1.04737,3.18692,0.355116,-0.0416464,0.953635,0.0252855,1.32352,0.027771,0.0935849,0.022492,0.187176,-6.88092,-1.03806,0.27344,-7.85063,1.04737,0.186921,0.355116,-0.0416464,0.953635
5566.71,0.999996,0.093171,6,63,0,-5561.63,-0.166487,1.12029,0.12453,0.210309,-0.0638026,-0.00512319,-3.66737,-1.15223,2.94022,-4.74741,0.946091,2.959,0.324419,-0.000315005,0.985825,-0.166487,1.12029,0.12453,0.210309,-0.0638026,-0.00512319,-6.66737,-1.15223,-0.0597778,-7.74741,0.946091,-0.0409974,0.324419,-0.000315005,0.985825
5565.36,0.95171,0.093171,6,63,0,-5557.43,-0.227769,1.1305,0.474719,0.0607517,-0.0350169,0.100347,-3.91069,-1.02285,3.06616,-4.94972,0.914219,3.11237,0.40905,-0.0240866,0.861957,-0.227769,1.1305,0.474719,0.0607517,-0.0350169,0.100347,-6.91069,-1.02285,0.0661641,-7.94972,0.914219,0.11237,0.40905,-0.0240866,0.861957
5562.4,0.941321,0.093171,6,63,0,-5555.24,0.0915408,0.997753,-0.124422,0.0565779,0.0440961,0.237946,-3.96271,-1.03217,3.39684,-4.88217,1.08572,3.13918,0.395533,-0.0319071,0.90408,0.0915408,0.997753,-0.124422,0.0565779,0.0440961,0.237946,-6.96271,-1.03217,0.396838,-7.88217,1.08572,0.139182,0.395533,-0.0319071,0.90408
5563,0.952597,0.093171,6,63,0,-5555.36,0.0351689,1.19947,-0.142972,0.0814057,0.0287662,0.0197299,-3.86346,-0.900743,2.8352,-4.9264,1.03395,2.99152,0.411871,-0.0238397,0.872455,0.0351689,1.19947,-0.142972,0.0814057,0.0287662,0.0197299,-6.86346,-0.900743,-0.164804,-7.9264,1.03395,-0.00848474,0.411871,-0.0238397,0.872455
5563.4,0.936118,0.093171,6,63,0,-5552.29,-0.156189,1.16793,0.207337,0.209836,-0.0632805,0.0149217,-3.62179,-1.17049,2.92457,-4.76566,0.910786,3.02759,0.320706,0.049301,1.06056,-0.156189,1.16793,0.207337,0.209836,-0.0632805,0.0149217,-6.62179,-1.17049,-0.0754272,-7.76566,0.910786,0.0275905,0.320706,0.049301,1.06056
5569.48,0.983615,0.093171,5,63,0,-5554.8,-0.00123762,1.36062,0.0764355,0.145211,-0.0180334,0.0365639,-3.77117,-1.06634,2.99745,-4.81587,0.992425,2.96148,0.354707,0.0521073,1.03888,-0.00123762,1.36062,0.0764355,0.145211,-0.0180334,0.0365639,-6.77117,-1.06634,-0.00255319,-7.81587,0.992425,-0.0385204,0.354707,0.0521073,1.03888
5568.08,0.970571,0.093171,5,63,0,-5562.56,-0.11508,0.9919,0.266068,0.10473,0.0388306,0.00412668,-3.86565,-0.907594,2.96009,-4.86358,1.00969,2.87353,0.370428,0.00551255,1.00904,-0.11508,0.9919,0.266068,0.10473,0.0388306,0.00412668,-6.86565,-0.907594,-0.0399058,-7.86358,1.00969,-0.126465,0.370428,0.00551255,1.00904
5566.65,0.964394,0.093171,6,63,0,-5561.46,0.0999982,1.19999,-0.0109764,0.186745,-0.0066343,-0.00453021,-3.74871,-1.01765,3.01461,-4.754,0.970275,2.93528,0.365406,0.049926,1.00368,0.0999982,1.19999,-0.0109764,0.186745,-0.0066343,-0.00453021,-6.74871,-1.01765,0.0146107,-7.754,0.970275,-0.0647164,0.365406,0.049926,1.00368
5565.09,0.892298,0.093171,5,31,0,-5557.1,0.0299758,1.30384,-0.118166,0.144574,-0.0092202,-0.0182102,-3.78977,-1.07768,2.90219,-4.78857,0.996452,2.86956,0.445151,0.088586,1.00227,0.0299758,1.30384,-0.118166,0.144574,-0.0092202,-0.0182102,-6.78977,-1.07768,-0.0978126,-7.78857,0.996452,-0.130437,0.445151,0.088586,1.00227
5567.17,0.996465,0.093171,6,63,0,-5558.94,-0.209336,1.13745,0.416314,0.121861,-0.0610003,0.151677,-3.83218,-1.12382,3.28165,-4.82531,0.949334,3.03478,0.380208,-0.0440011,0.900187,-0.209336,1.13745,0.416314,0.121861,-0.0610003,0.151677,-6.83218,-1.12382,0.281651,-7.82531,0.949334,0.0347829,0.380208,-0.0440011,0.900187
5564.18,0.995238,0.093171,6,63,0,-5558.07,-0.0579107,1.19889,0.111022,0.1326,0.0156617,-0.027902,-3.84972,-1.01299,3.0244,-4.8186,1.08682,2.80534,0.367597,0.134833,1.17268,-0.0579107,1.19889,0.111022,0.1326,0.0156617,-0.027902,-6.84972,-1.01299,0.0244022,-7.8186,1.08682,-0.194655,0.367597,0.134833,1.17268
5561.04,0.952722,0.093171,6,63,0,-5552.75,-0.0984196,1.11154,0.11493,0.207163,0.112409,-0.0274395,-3.67671,-0.882975,2.88493,-4.76048,1.14534,3.02855,0.344878,-0.0733785,0.917695,-0.0984196,1.11154,0.11493,0.207163,0.112409,-0.0274395,-6.67671,-0.882975,-0.115066,-7.76048,1.14534,0.0285503,0.344878,-0.0733785,0.917695
5562.5,0.939925,0.093171,6,63,0,-5554.38,-0.0703946,1.23701,0.0936189,0.10983,-0.0297154,-0.0557879,-3.87463,-1.02882,2.84504,-4.8862,0.913485,2.8526,0.380611,0.110272,1.13008,-0.0703946,1.23701,0.0936189,0.10983,-0.0297154,-0.0557879,-6.87463,-1.02882,-0.15496,-7.8862,0.913485,-0.1474,0.380611,0.110272,1.13008
5560.87,0.993066,0.093171,5,31,0,-5554.98,-0.124035,1.18274,0.0493651,0.113349,-0.0646892,-0.0383287,-3.83167,-1.00048,2.89655,-4.87154,0.908908,2.87305,0.391756,0.134418,1.1394,-0.124035,1.18274,0.0493651,0.113349,-0.0646892,-0.0383287,-6.83167,-1.00048,-0.103447,-7.87154,0.908908,-0.12695,0.391756,0.134418,1.1394
5562.02,0.930401,0.093171,5,63,0,-5551.6,-0.129092,1.24655,0.385811,0.113204,-0.0266978,0.0378884,-3.80562,-1.07939,2.98104,-4.8303,0.994174,2.97491,0.322505,0.133514,1.12058,-0.129092,1.24655,0.385811,0.113204,-0.0266978,0.0378884,-6.80562,-1.07939,-0.0189643,-7.8303,0.994174,-0.0250861,0.322505,0.133514,1.12058
5564,0.998654,0.093171,4,23,0,-5555.6,-0.147806,1.14673,0.281282,0.102944,-0.0112624,0.0440835,-3.86026,-1.01745,3.05312,-4.84784,0.979497,2.88755,0.347691,0.0716453,1.21237,-0.147806,1.14673,0.281282,0.102944,-0.0112624,0.0440835,-6.86026,-1.01745,0.0531197,-7.84784,0.979497,-0.112447,0.347691,0.0716453,1.21237
5566.1,0.99593,0.093171,5,63,0,-5559.25,-0.0268012,0.958125,0.162032,0.0963978,-0.0133308,-0.0421879,-3.86681,-1.01118,2.88084,-4.8819,0.966732,2.89989,0.334431,0.0627854,1.11034,-0.0268012,0.958125,0.162032,0.0963978,-0.0133308,-0.0421879,-6.86681,-1.01118,-0.119161,-7.8819,0.966732,-0.100114,0.334431,0.0627854,1.11034
5566.3,0.808535,0.093171,5,31,0,-5557.25,-0.162091,1.40236,0.105805,0.137394,0.0304997,0.0139077,-3.8366,-0.960699,3.05496,-4.80923,1.03354,2.84463,0.3536,0.0470085,1.04716,-0.162091,1.40236,0.105805,0.137394,0.0304997,0.0139077,-6.8366,-0.960699,0.0549602,-7.80923,1.03354,-0.155373,0.3536,0.0470085,1.04716
5564.07,0.976124,0.093171,6,63,0,-5558.64,-0.0627944,0.888552,0.12352,0.19331,-0.0360309,0.0152959,-3.75386,-1.12862,3.14244,-4.75393,0.981857,2.90562,0.368172,-0.0459123,0.867774,-0.0627944,0.888552,0.12352,0.19331,-0.0360309,0.0152959,-6.75386,-1.12862,0.142445,-7.75393,0.981857,-0.0943761,0.368172,-0.0459123,0.867774
5562.33,0.968488,0.093171,5,31,0,-5556.37,-0.0419452,0.897365,0.196483,0.193972,-0.038916,0.0210146,-3.74832,-1.14677,3.14531,-4.74371,0.986814,2.88543,0.372926,-0.0317746,0.866934,-0.0419452,0.897365,0.196483,0.193972,-0.038916,0.0210146,-6.74832,-1.14677,0.14531,-7.74371,0.986814,-0.114568,0.372926,-0.0317746,0.866934
5566.17,0.948449,0.093171,5,63,0,-5555.66,-0.0934184,0.920766,0.283927,0.0945341,-0.0205144,0.00931476,-3.80774,-1.0589,2.9122,-4.88094,0.9589,2.93597,0.336911,0.00118372,1.02392,-0.0934184,0.920766,0.283927,0.0945341,-0.0205144,0.00931476,-6.80774,-1.0589,-0.0878025,-7.88094,0.9589,-0.0640316,0.336911,0.00118372,1.02392
5568.14,0.998691,0.093171,5,63,0,-5557.81,-0.233597,1.00019,0.33322,0.141051,0.00170106,0.0397132,-3.77448,-1.05649,3.06776,-4.80246,1.00795,2.9298,0.356633,-0.0724765,0.916733,-0.233597,1.00019,0.33322,0.141051,0.00170106,0.0397132,-6.77448,-1.05649,0.0677638,-7.80246,1.00795,-0.0701992,0.356633,-0.0724765,0.916733
5565.93,0.984794,0.093171,5,63,0,-5557.61,-0.163108,0.910501,-0.0590424,0.134108,-0.0189349,0.00696777,-3.82504,-1.03695,3.04263,-4.8094,1.00385,2.93033,0.348934,-0.0574207,0.940193,-0.163108,0.910501,-0.0590424,0.134108,-0.0189349,0.00696777,-6.82504,-1.03695,0.0426302,-7.8094,1.00385,-0.0696747,0.348934,-0.0574207,0.940193
5563.29,0.982299,0.093171,5,31,0,-5556.67,-0.189751,1.20371,0.65858,0.118711,0.0255813,0.0716288,-3.87374,-1.01758,3.16386,-4.87975,1.02737,3.07065,0.426297,0.0818088,0.934616,-0.189751,1.20371,0.65858,0.118711,0.0255813,0.0716288,-6.87374,-1.01758,0.163861,-7.87975,1.02737,0.0706508,0.426297,0.0818088,0.934616
5557.13,0.970657,0.093171,5,31,0,-5550.89,-0.226259,0.728013,0.273506,0.1051,0.0118353,0.0919805,-3.90791,-1.01821,3.22448,-4.8697,1.03571,3.09717,0.243124,-0.0724393,1.03579,-0.226259,0.728013,0.273506,0.1051,0.0118353,0.0919805,-6.90791,-1.01821,0.224477,-7.8697,1.03571,0.0971736,0.243124,-0.0724393,1.03579
5561.9,0.929369,0.093171,4,15,0,-5552.91,-0.133213,0.781719,0.45264,0.0623709,-0.0195431,0.140912,-3.87056,-0.996574,3.10743,-4.90253,1.0069,3.04766,0.331442,-0.0756794,1.00309,-0.133213,0.781719,0.45264,0.0623709,-0.0195431,0.140912,-6.87056,-0.996574,0.107427,-7.90253,1.0069,0.0476563,0.331442,-0.0756794,1.00309
5565.37,0.996056,0.093171,5,31,0,-5558.45,-0.0432649,0.845142,0.36515,0.0732592,0.0014424,0.0855904,-3.91577,-1.04,3.15932,-4.91797,0.995998,3.09693,0.324981,-0.0403678,0.985088,-0.0432649,0.845142,0.36515,0.0732592,0.0014424,0.0855904,-6.91577,-1.04,0.159321,-7.91797,0.995998,0.0969347,0.324981,-0.0403678,0.985088
5561.23,0.987962,0.093171,6,63,0,-5555.17,-0.196544,1.13135,0.18001,0.12006,0.0588437,0.100444,-3.87081,-0.944615,3.23133,-4.86062,1.06675,3.09964,0.43699,0.162878,1.08497,-0.196544,1.13135,0.18001,0.12006,0.0588437,0.100444,-6.87081,-0.944615,0.231331,-7.86062,1.06675,0.0996352,0.43699,0.162878,1.08497
5562.33,0.979671,0.093171,5,31,0,-5551.9,-0.0567777,0.905453,0.177365,0.0980997,0.0392347,0.0388702,-3.85025,-0.937234,2.89484,-4.84646,1.07861,2.99374,0.405225,0.155816,1.07567,-0.0567777,0.905453,0.177365,0.0980997,0.0392347,0.0388702,-6.85025,-0.937234,-0.105157,-7.84646,1.07861,-0.00625613,0.405225,0.155816,1.07567
5566.81,0.999902,0.093171,6,63,0,-5556.49,-0.0971099,1.26853,0.0773785,0.122432,-0.0352992,-0.0393081,-3.79301,-1.0673,2.89037,-4.86881,0.911418,2.83376,0.356175,-0.0478539,0.929053,-0.0971099,1.26853,0.0773785,0.122432,-0.0352992,-0.0393081,-6.79301,-1.0673,-0.109627,-7.86881,0.911418,-0.166238,0.356175,-0.0478539,0.929053
5567.61,0.999719,0.093171,5,31,0,-5563.78,-0.250319,1.20914,0.412485,0.168745,-0.00527588,0.0202195,-3.7516,-1.08942,3.08452,-4.77136,0.985787,2.89298,0.378369,-0.00957331,0.93838,-0.250319,1.20914,0.412485,0.168745,-0.00527588,0.0202195,-6.7516,-1.08942,0.084515,-7.77136,0.985787,-0.107025,0.378369,-0.00957331,0.93838
5567.96,0.998036,0.093171,6,63,0,-5564.21,-0.0977996,1.08617,0.137726,0.119805,-0.030972,0.00547512,-3.85311,-1.09258,3.07291,-4.85188,0.926712,2.84232,0.368792,0.0612261,1.06289,-0.0977996,1.08617,0.137726,0.119805,-0.030972,0.00547512,-6.85311,-1.09258,0.0729103,-7.85188,0.926712,-0.157678,0.368792,0.0612261,1.06289
5566.87,0.998583,0.093171,6,63,0,-5560.77,-0.194481,1.18084,0.225197,0.174349,-0.0740207,0.0573348,-3.71558,-1.2231,3.1395,-4.78661,0.913992,2.97466,0.369772,0.00235967,0.956198,-0.194481,1.18084,0.225197,0.174349,-0.0740207,0.0573348,-6.71558,-1.2231,0.139501,-7.78661,0.913992,-0.0253439,0.369772,0.00235967,0.956198
5559.43,0.847645,0.093171,5,31,0,-5553.86,-0.157625,0.909092,0.345877,0.191559,-0.142484,0.0134276,-3.71717,-1.19524,2.95651,-4.76512,0.83618,2.96932,0.336397,-0.0336632,0.930968,-0.157625,0.909092,0.345877,0.191559,-0.142484,0.0134276,-6.71717,-1.19524,-0.0434873,-7.76512,0.83618,-0.0306776,0.336397,-0.0336632,0.930968
5567.09,0.990543,0.093171,5,63,0,-5554.11,-0.19377,1.19094,0.0962038,0.086235,0.00412478,0.0609939,-3.92853,-1.01038,3.17881,-4.89345,0.966457,2.96777,0.395315,0.0565533,0.964206,-0.19377,1.19094,0.0962038,0.086235,0.00412478,0.0609939,-6.92853,-1.01038,0.178811,-7.89345,0.966457,-0.0322323,0.395315,0.0565533,0.964206
5567.13,0.999021,0.093171,6,63,0,-5561.1,-0.094842,1.01328,0.0163309,0.186774,-0.0227577,-0.00227571,-3.67316,-1.10381,2.91836,-4.75479,0.967217,2.88934,0.329444,-0.0407055,0.989873,-0.094842,1.01328,0.0163309,0.186774,-0.0227577,-0.00227571,-6.67316,-1.10381,-0.0816386,-7.75479,0.967217,-0.110658,0.329444,-0.0407055,0.989873
5563.69,0.948287,0.093171,6,63,0,-5554.71,0.160113,1.14512,-0.271749,0.0471456,-0.0124565,0.0964048,-3.95616,-0.97359,3.08321,-4.93814,0.998723,3.07099,0.431699,0.0246756,0.943547,0.160113,1.14512,-0.271749,0.0471456,-0.0124565,0.0964048,-6.95616,-0.97359,0.0832091,-7.93814,0.998723,0.0709933,0.431699,0.0246756,0.943547
5566.22,0.962238,0.093171,5,31,0,-5556.37,-0.00392561,1.07186,-0.155629,0.0596322,0.0382111,0.142456,-3.94494,-0.968366,3.22976,-4.94414,1.02072,3.09881,0.366917,0.00381995,0.97905,-0.00392561,1.07186,-0.155629,0.0596322,0.0382111,0.142456,-6.94494,-0.968366,0.229759,-7.94414,1.02072,0.098812,0.366917,0.00381995,0.97905
5567.17,0.969972,0.093171,5,63,0,-5560.68,-0.140279,1.08094,0.417192,0.0877166,0.00241075,0.107533,-3.89812,-1.07076,3.17865,-4.89056,1.02001,3.03215,0.393499,0.0270003,0.919292,-0.140279,1.08094,0.417192,0.0877166,0.00241075,0.107533,-6.89812,-1.07076,0.178655,-7.89056,1.02001,0.0321527,0.393499,0.0270003,0.919292
5565.03,0.958224,0.093171,6,63,0,-5559.24,0.0206979,1.17043,0.125047,0.201296,-0.00945069,-0.0952721,-3.75115,-1.05727,2.8801,-4.72856,1.04957,2.79407,0.333945,-0.0292276,0.950592,0.0206979,1.17043,0.125047,0.201296,-0.00945069,-0.0952721,-6.75115,-1.05727,-0.119898,-7.72856,1.04957,-0.205934,0.333945,-0.0292276,0.950592
5566.39,0.996368,0.093171,4,31,0,-5554.35,-0.00425776,1.17662,0.0602421,0.19475,-0.0237101,-0.0518376,-3.73312,-1.06936,2.97871,-4.72271,1.0384,2.85023,0.336869,-0.0499584,0.955885,-0.00425776,1.17662,0.0602421,0.19475,-0.0237101,-0.0518376,-6.73312,-1.06936,-0.0212933,-7.72271,1.0384,-0.149769,0.336869,-0.0499584,0.955885
5567.1,0.969654,0.093171,6,63,0,-5559.57,-0.00335441,1.1773,0.0834596,0.0878946,-0.0437902,0.0591511,-3.87584,-1.05394,3.10343,-4.87496,0.99422,2.97797,0.43085,0.0152177,0.900115,-0.00335441,1.1773,0.0834596,0.0878946,-0.0437902,0.0591511,-6.87584,-1.05394,0.103434,-7.87496,0.99422,-0.0220273,0.43085,0.0152177,0.900115
5568.38,0.997439,0.093171,6,63,0,-5561.87,-0.203273,1.22316,0.245822,0.123998,0.000430624,-0.000554512,-3.83406,-1.05873,2.9919,-4.85201,0.996807,2.93661,0.410453,-0.00170706,0.961089,-0.203273,1.22316,0.245822,0.123998,0.000430624,-0.000554512,-6.83406,-1.05873,-0.00810091,-7.85201,0.996807,-0.063391,0.410453,-0.00170706,0.961089
5570.19,0.881584,0.093171,3,7,0,-5560.8,-0.195787,1.23626,0.275805,0.132638,-0.0191078,-0.00330511,-3.82863,-1.02937,3.0027,-4.85353,0.999691,2.93056,0.397014,0.0168206,0.944323,-0.195787,1.23626,0.275805,0.132638,-0.0191078,-0.00330511,-6.82863,-1.02937,0.00269565,-7.85353,0.999691,-0.0694393,0.397014,0.0168206,0.944323
5568.35,0.961948,0.093171,5,31,0,-5560.87,-0.242643,1.18835,0.365646,0.121437,-0.00396788,-0.00903276,-3.86195,-1.00767,3.01527,-4.85185,1.00408,2.91807,0.296687,-0.0430043,1.01479,-0.242643,1.18835,0.365646,0.121437,-0.00396788,-0.00903276,-6.86195,-1.00767,0.0152738,-7.85185,1.00408,-0.0819337,0.296687,-0.0430043,1.01479
5566.34,0.996765,0.093171,6,63,0,-5562.92,-0.229521,1.06872,0.4687,0.139372,0.0484115,0.0208123,-3.85189,-0.949828,3.06497,-4.82628,1.08036,3.04432,0.410946,-0.00337417,0.862256,-0.229521,1.06872,0.4687,0.139372,0.0484115,0.0208123,-6.85189,-0.949828,0.0649684,-7.82628,1.08036,0.0443157,0.410946,-0.00337417,0.862256
5568.37,0.959608,0.093171,6,63,0,-5558.22,-0.138147,1.14557,0.334796,0.0998021,-0.0262035,0.0472395,-3.87844,-1.05773,3.06383,-4.85504,0.976518,2.96585,0.275023,-0.0603629,1.06546,-0.138147,1.14557,0.334796,0.0998021,-0.0262035,0.0472395,-6.87844,-1.05773,0.0638349,-7.85504,0.976518,-0.0341503,0.275023,-0.0603629,1.06546
5567.37,0.96379,0.093171,6,63,0,-5561.24,-0.102527,1.29777,-0.00661859,0.138398,0.000962198,0.0450178,-3.81402,-0.994306,3.05364,-4.80128,0.994487,2.92473,0.329721,0.0967138,1.13695,-0.102527,1.29777,-0.00661859,0.138398,0.000962198,0.0450178,-6.81402,-0.994306,0.0536392,-7.80128,0.994487,-0.075274,0.329721,0.0967138,1.13695
5555.49,0.708601,0.093171,6,63,0,-5549.29,0.280569,0.928384,-0.181606,0.123213,-0.0106708,0.0280967,-3.84613,-0.964161,3.02633,-4.89072,0.909528,2.93867,0.359421,0.0533219,1.04879,0.280569,0.928384,-0.181606,0.123213,-0.0106708,0.0280967,-6.84613,-0.964161,0.0263262,-7.89072,0.909528,-0.0613282,0.359421,0.0533219,1.04879
5555.6,0.871691,0.093171,5,63,0,-5545.29,0.181271,1.02743,-0.248062,0.075143,-0.0828083,0.0772733,-3.88903,-1.20625,3.15559,-4.8381,0.974047,2.96146,0.390578,0.0397029,0.963202,0.181271,1.02743,-0.248062,0.075143,-0.0828083,0.0772733,-6.88903,-1.20625,0.155592,-7.8381,0.974047,-0.038543,0.390578,0.0397029,0.963202
5560.02,1,0.093171,5,31,0,-5550.3,0.191589,1.16083,-0.122953,0.107289,-0.0750574,0.0600392,-3.87166,-1.05817,3.17093,-4.87706,0.853344,3.04563,0.373501,0.0470813,0.987567,0.191589,1.16083,-0.122953,0.107289,-0.0750574,0.0600392,-6.87166,-1.05817,0.170931,-7.87706,0.853344,0.0456271,0.373501,0.0470813,0.987567
5562.61,0.998662,0.093171,6,63,0,-5553.32,-0.249905,1.05015,0.354866,0.0763713,-0.0372672,0.254314,-3.91023,-1.07539,3.3852,-4.85887,0.935549,3.19129,0.355689,0.0456848,0.987888,-0.249905,1.05015,0.354866,0.0763713,-0.0372672,0.254314,-6.91023,-1.07539,0.385196,-7.85887,0.935549,0.191293,0.355689,0.0456848,0.987888
5565.31,0.921257,0.093171,6,127,0,-5556.28,-0.00121943,1.19344,-0.133542,0.140425,-0.0529817,-0.0699466,-3.78513,-1.13987,2.8882,-4.80088,0.957461,2.71568,0.40351,0.0621009,1.04488,-0.00121943,1.19344,-0.133542,0.140425,-0.0529817,-0.0699466,-6.78513,-1.13987,-0.111798,-7.80088,0.957461,-0.284324,0.40351,0.0621009,1.04488
5563.54,0.907128,0.093171,5,31,0,-5556.22,0.217576,1.31291,-0.391966,0.182272,-0.0806217,0.019898,-3.67925,-1.17003,2.95656,-4.76798,0.875395,2.94499,0.344431,0.00513115,1.01545,0.217576,1.31291,-0.391966,0.182272,-0.0806217,0.019898,-6.67925,-1.17003,-0.0434426,-7.76798,0.875395,-0.0550123,0.344431,0.00513115,1.01545
5566.77,0.988634,0.093171,5,31,0,-5558.9,-0.0456137,1.02238,0.0717479,0.137121,-0.00247582,-0.0200476,-3.85012,-1.0048,3.0047,-4.79129,0.961788,2.78921,0.417679,0.0592073,0.959186,-0.0456137,1.02238,0.0717479,0.137121,-0.00247582,-0.0200476,-6.85012,-1.0048,0.00470175,-7.79129,0.961788,-0.210787,0.417679,0.0592073,0.959186
5565.19,0.996384,0.093171,5,63,0,-5561.46,0.0214254,1.06395,0.0865899,0.14253,0.0123369,-0.0477299,-3.72344,-0.996213,2.73742,-4.84205,1.07075,2.91825,0.401764,-0.0330182,0.910018,0.0214254,1.06395,0.0865899,0.14253,0.0123369,-0.0477299,-6.72344,-0.996213,-0.262575,-7.84205,1.07075,-0.0817546,0.401764,-0.0330182,0.910018
5566.52,0.972648,0.093171,6,63,0,-5558.98,-0.0714391,1.15423,0.166167,0.06681,-0.0166975,0.1669,-3.88075,-1.03162,3.12452,-4.93492,0.962037,3.19111,0.334754,-0.057472,0.920576,-0.0714391,1.15423,0.166167,0.06681,-0.0166975,0.1669,-6.88075,-1.03162,0.124519,-7.93492,0.962037,0.191105,0.334754,-0.057472,0.920576
5568.43,0.991447,0.093171,5,31,0,-5562.09,-0.0330459,1.03476,0.297415,0.108863,-0.0408736,0.106702,-3.83812,-1.1091,3.15828,-4.87547,0.908244,3.05519,0.426199,0.025417,0.909801,-0.0330459,1.03476,0.297415,0.108863,-0.0408736,0.106702,-6.83812,-1.1091,0.158279,-7.87547,0.908244,0.0551933,0.426199,0.025417,0.909801
5570.09,0.996266,0.093171,6,63,0,-5563.55,-0.104349,1.05376,0.153195,0.128094,-0.0119555,0.056546,-3.79027,-1.08412,3.03313,-4.83938,0.989342,2.96574,0.387958,-0.00265008,0.979496,-0.104349,1.05376,0.153195,0.128094,-0.0119555,0.056546,-6.79027,-1.08412,0.0331295,-7.83938,0.989342,-0.0342552,0.387958,-0.00265008,0.979496
5567.95,0.984081,0.093171,5,63,0,-5564.42,-0.149275,1.18161,0.255813,0.125745,0.0693049,0.0333869,-3.8054,-0.885258,2.93492,-4.81995,1.13164,2.91866,0.380096,0.0140338,0.973739,-0.149275,1.18161,0.255813,0.125745,0.0693049,0.0333869,-6.8054,-0.885258,-0.0650812,-7.81995,1.13164,-0.0813444,0.380096,0.0140338,0.973739
5565.59,0.881978,0.093171,5,31,0,-5553.63,-0.250238,1.25377,0.306407,0.139257,0.0722597,0.0238154,-3.76176,-0.884755,2.8409,-4.82526,1.13873,3.0055,0.395904,0.0232852,0.980841,-0.250238,1.25377,0.306407,0.139257,0.0722597,0.0238154,-6.76176,-0.884755,-0.1591,-7.82526,1.13873,0.00549738,0.395904,0.0232852,0.980841
5565.22,0.897154,0.093171,6,63,0,-5559.39,0.137842,1.00681,-0.113354,0.121632,0.0497924,0.0718761,-3.85039,-0.978793,3.08074,-4.8223,1.11866,2.91482,0.361479,-0.0557319,0.981999,0.137842,1.00681,-0.113354,0.121632,0.0497924,0.0718761,-6.85039,-0.978793,0.0807356,-7.8223,1.11866,-0.0851827,0.361479,-0.0557319,0.981999
5567.43,0.989913,0.093171,6,63,0,-5559.94,-0.273328,1.271,0.397716,0.147394,-0.0723175,-0.0604914,-3.82483,-1.14442,3.00078,-4.81762,0.881372,2.80733,0.361034,-0.0108114,0.96568,-0.273328,1.271,0.397716,0.147394,-0.0723175,-0.0604914,-6.82483,-1.14442,0.00078117,-7.81762,0.881372,-0.192675,0.361034,-0.0108114,0.96568
5567.39,0.973559,0.093171,6,63,0,-5559.42,-0.264251,0.887756,0.527026,0.1527,-0.0106507,0.0102578,-3.77074,-1.03113,3.01193,-4.82491,0.960757,2.97487,0.353657,-0.0403316,0.925035,-0.264251,0.887756,0.527026,0.1527,-0.0106507,0.0102578,-6.77074,-1.03113,0.0119331,-7.82491,0.960757,-0.0251327,0.353657,-0.0403316,0.925035
5563.69,0.963507,0.093171,6,63,0,-5558.86,0.116534,0.716837,0.0540334,0.15378,-0.0367286,0.0362155,-3.78051,-1.03369,3.04928,-4.79575,0.951234,2.94589,0.366249,-0.00151973,1.01391,0.116534,0.716837,0.0540334,0.15378,-0.0367286,0.0362155,-6.78051,-1.03369,0.0492837,-7.79575,0.951234,-0.0541147,0.366249,-0.00151973,1.01391
5567.69,0.986243,0.093171,5,63,0,-5556.69,-0.0302225,0.811357,0.288632,0.132809,-0.0287029,0.0506816,-3.79899,-1.10107,3.08321,-4.8255,1.00794,2.96273,0.40455,-0.0335074,0.903945,-0.0302225,0.811357,0.288632,0.132809,-0.0287029,0.0506816,-6.79899,-1.10107,0.0832144,-7.8255,1.00794,-0.0372737,0.40455,-0.0335074,0.903945
