# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=21
# stan_version_patch=0
# init=random
# enable_random_init=1
# seed=18011996
# chain_id=3
# iter=600
# warmup=200
# save_warmup=1
# thin=1
# refresh=10
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.8
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=10
# sampler_t=NUTS(diag_e)
# sample_file=Simulations/simulation_2/chain_data_nngp_3.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alfa_beta_mu.1.1,alfa_beta_mu.1.2,alfa_beta_mu.1.3,alfa_beta_sigma.1.1,alfa_beta_sigma.1.2,alfa_beta_sigma.1.3,alfa_beta_lambda_1.1.1,alfa_beta_lambda_1.1.2,alfa_beta_lambda_1.1.3,alfa_beta_lambda_2.1.1,alfa_beta_lambda_2.1.2,alfa_beta_lambda_2.1.3,alfa_beta_theta.1.1,alfa_beta_theta.1.2,alfa_beta_theta.1.3,beta_mu.1.1,beta_mu.1.2,beta_mu.1.3,beta_sigma.1.1,beta_sigma.1.2,beta_sigma.1.3,beta_lambda_1.1.1,beta_lambda_1.1.2,beta_lambda_1.1.3,beta_lambda_2.1.1,beta_lambda_2.1.2,beta_lambda_2.1.3,beta_theta.1.1,beta_theta.1.2,beta_theta.1.3
5564.97,0.913891,0.135119,6,63,0,-5561.67,-0.136148,1.03659,0.423619,0.0670517,-0.121379,0.213331,-3.91661,-1.19852,3.29519,-4.91157,0.848129,3.23761,0.394409,0.00291982,0.89951,-0.136148,1.03659,0.423619,0.0670517,-0.121379,0.213331,-6.91661,-1.19852,0.295192,-7.91157,0.848129,0.237606,0.394409,0.00291982,0.89951
5565.58,0.931078,0.135119,6,63,0,-5559.43,0.0176236,1.08369,-0.0807493,0.195373,0.0645513,-0.0674378,-3.67784,-0.909537,2.79057,-4.77868,1.10385,2.85059,0.352145,-0.00557869,1.04678,0.0176236,1.08369,-0.0807493,0.195373,0.0645513,-0.0674378,-6.67784,-0.909537,-0.209434,-7.77868,1.10385,-0.149414,0.352145,-0.00557869,1.04678
5566.62,0.953272,0.135119,6,63,0,-5560.25,0.00350844,1.04735,-0.0220545,0.0697906,0.0182208,0.218295,-3.95248,-1.00895,3.33502,-4.86905,1.04958,3.16603,0.380301,-0.0137496,0.937596,0.00350844,1.04735,-0.0220545,0.0697906,0.0182208,0.218295,-6.95248,-1.00895,0.335024,-7.86905,1.04958,0.166026,0.380301,-0.0137496,0.937596
5567.24,0.87826,0.135119,5,31,0,-5559.79,0.0598084,1.15748,-0.156639,0.112897,-0.0520405,0.14019,-3.8551,-1.07625,3.24677,-4.87983,0.960277,3.15209,0.369249,-0.0488175,0.920398,0.0598084,1.15748,-0.156639,0.112897,-0.0520405,0.14019,-6.8551,-1.07625,0.246769,-7.87983,0.960277,0.152092,0.369249,-0.0488175,0.920398
5566.47,0.990646,0.135119,5,31,0,-5560.53,-0.325445,1.26505,0.45925,0.11933,-0.0130374,0.0582191,-3.84048,-1.04888,3.15304,-4.85465,0.995077,2.95651,0.435429,0.037272,0.924508,-0.325445,1.26505,0.45925,0.11933,-0.0130374,0.0582191,-6.84048,-1.04888,0.153043,-7.85465,0.995077,-0.0434929,0.435429,0.037272,0.924508
5564.5,0.934896,0.135119,5,31,0,-5556.08,0.136183,0.978954,-0.177848,0.0959767,-0.0663687,0.0360989,-3.87881,-1.10986,3.05385,-4.86936,0.893456,2.99881,0.298012,-0.0954818,0.955631,0.136183,0.978954,-0.177848,0.0959767,-0.0663687,0.0360989,-6.87881,-1.10986,0.0538454,-7.86936,0.893456,-0.00118945,0.298012,-0.0954818,0.955631
5564.98,0.950386,0.135119,5,31,0,-5558.21,-0.294528,1.26889,0.476566,0.115933,0.0226839,0.1234,-3.81842,-0.990712,3.08003,-4.86327,1.06742,3.08345,0.45004,0.0155734,0.88664,-0.294528,1.26889,0.476566,0.115933,0.0226839,0.1234,-6.81842,-0.990712,0.0800333,-7.86327,1.06742,0.083446,0.45004,0.0155734,0.88664
5567.14,0.986122,0.135119,5,31,0,-5557.76,-0.194592,1.03046,0.530618,0.0921413,0.00175973,0.00625592,-3.90657,-0.990246,3.02851,-4.88761,0.97099,2.93445,0.325556,-0.0586198,0.955333,-0.194592,1.03046,0.530618,0.0921413,0.00175973,0.00625592,-6.90657,-0.990246,0.0285149,-7.88761,0.97099,-0.0655472,0.325556,-0.0586198,0.955333
5567.84,0.833747,0.135119,5,31,0,-5561.6,-0.2448,1.31451,0.237251,0.0920203,-0.0162759,0.0676755,-3.86723,-1.06834,3.12381,-4.86601,1.00523,3.0094,0.355883,-0.091775,0.90424,-0.2448,1.31451,0.237251,0.0920203,-0.0162759,0.0676755,-6.86723,-1.06834,0.12381,-7.86601,1.00523,0.00940125,0.355883,-0.091775,0.90424
5566.16,0.952925,0.135119,5,31,0,-5560.88,0.011215,1.15792,0.162321,0.095582,-0.0284183,0.0930756,-3.88969,-1.04852,3.1106,-4.89666,1.00923,3.06264,0.467639,-0.00148035,0.821654,0.011215,1.15792,0.162321,0.095582,-0.0284183,0.0930756,-6.88969,-1.04852,0.110605,-7.89666,1.00923,0.0626361,0.467639,-0.00148035,0.821654
5564.08,0.96909,0.135119,5,31,0,-5553.14,0.00242603,0.977731,0.237511,0.157292,0.00320449,0.0317427,-3.74559,-1.01906,2.90254,-4.80231,1.04722,3.01397,0.282318,-0.0481007,0.992665,0.00242603,0.977731,0.237511,0.157292,0.00320449,0.0317427,-6.74559,-1.01906,-0.0974599,-7.80231,1.04722,0.0139654,0.282318,-0.0481007,0.992665
5563.78,0.89739,0.135119,5,31,0,-5555.87,-0.115744,1.23958,0.0234816,0.137506,-0.0469084,0.0599156,-3.85805,-1.13854,3.24991,-4.7713,0.95908,2.9689,0.341677,-0.0642437,0.88668,-0.115744,1.23958,0.0234816,0.137506,-0.0469084,0.0599156,-6.85805,-1.13854,0.249908,-7.7713,0.95908,-0.0311003,0.341677,-0.0642437,0.88668
5563.88,0.894433,0.135119,5,31,0,-5549.16,-0.0782971,1.29221,-0.0231475,0.150293,-0.0821829,0.0632131,-3.84015,-1.13386,3.24146,-4.78495,0.914387,2.97829,0.357428,-0.0465693,0.859157,-0.0782971,1.29221,-0.0231475,0.150293,-0.0821829,0.0632131,-6.84015,-1.13386,0.241458,-7.78495,0.914387,-0.0217086,0.357428,-0.0465693,0.859157
5564.23,0.855956,0.135119,5,31,0,-5555.73,-0.174402,1.26478,0.33505,0.166,-0.0282211,0.105048,-3.75177,-1.07416,3.09482,-4.80311,0.986057,3.1955,0.387877,-0.0175554,0.856879,-0.174402,1.26478,0.33505,0.166,-0.0282211,0.105048,-6.75177,-1.07416,0.0948176,-7.80311,0.986057,0.195499,0.387877,-0.0175554,0.856879
5568.46,0.986069,0.135119,5,31,0,-5558.55,-0.0100525,1.25447,-0.123324,0.0929878,-0.00564204,0.0813051,-3.92709,-1.01686,3.14089,-4.85217,1.0346,2.98801,0.362096,0.0242172,1.01727,-0.0100525,1.25447,-0.123324,0.0929878,-0.00564204,0.0813051,-6.92709,-1.01686,0.140894,-7.85217,1.0346,-0.0119947,0.362096,0.0242172,1.01727
5565.14,0.818187,0.135119,5,31,0,-5556.05,0.151756,1.05212,-0.240018,0.0791317,-0.000517737,0.155625,-3.93134,-1.04766,3.27244,-4.92487,0.986889,3.18605,0.337287,-0.0326881,0.987368,0.151756,1.05212,-0.240018,0.0791317,-0.000517737,0.155625,-6.93134,-1.04766,0.272442,-7.92487,0.986889,0.186053,0.337287,-0.0326881,0.987368
5565.79,0.968485,0.135119,5,31,0,-5560.19,0.203058,0.939545,-0.287317,0.0805087,-0.00903957,0.202904,-3.89604,-1.07972,3.28845,-4.89213,0.983228,3.19903,0.352053,-0.0174461,0.929022,0.203058,0.939545,-0.287317,0.0805087,-0.00903957,0.202904,-6.89604,-1.07972,0.28845,-7.89213,0.983228,0.199033,0.352053,-0.0174461,0.929022
5566.08,0.994285,0.135119,5,31,0,-5556.41,-0.287186,1.26431,0.522575,0.0662679,0.000191371,0.0883876,-3.95467,-1.0412,3.20826,-4.90051,1.01159,2.99546,0.368274,-0.0961885,0.868063,-0.287186,1.26431,0.522575,0.0662679,0.000191371,0.0883876,-6.95467,-1.0412,0.208259,-7.90051,1.01159,-0.00453825,0.368274,-0.0961885,0.868063
5567.32,0.928298,0.135119,5,31,0,-5560.27,-0.194076,1.19542,0.264238,0.0562281,0.0453063,0.139681,-3.90975,-0.933957,3.12596,-4.92737,1.06843,3.13632,0.37513,-0.0833274,0.872545,-0.194076,1.19542,0.264238,0.0562281,0.0453063,0.139681,-6.90975,-0.933957,0.12596,-7.92737,1.06843,0.13632,0.37513,-0.0833274,0.872545
5570.67,0.919417,0.135119,5,31,0,-5562.63,-0.0121008,1.00599,0.0350006,0.125393,-0.0499365,0.00922392,-3.85244,-1.10095,3.0904,-4.82187,0.93928,2.87251,0.365735,0.00392255,0.998457,-0.0121008,1.00599,0.0350006,0.125393,-0.0499365,0.00922392,-6.85244,-1.10095,0.0903995,-7.82187,0.93928,-0.127494,0.365735,0.00392255,0.998457
5566.51,0.859016,0.135119,3,15,0,-5562.75,0.0462665,1.01213,0.182246,0.11433,-0.0499719,0.0453279,-3.81806,-1.0833,3.06059,-4.82778,0.942535,2.83293,0.362246,-0.0112237,1.00573,0.0462665,1.01213,0.182246,0.11433,-0.0499719,0.0453279,-6.81806,-1.0833,0.0605853,-7.82778,0.942535,-0.167069,0.362246,-0.0112237,1.00573
5567.31,0.969507,0.135119,5,63,0,-5560.34,0.0277147,0.991386,0.190696,0.119313,-0.053248,0.0518127,-3.82768,-1.0735,3.06947,-4.82534,0.947764,2.85621,0.360555,-0.0186143,0.99463,0.0277147,0.991386,0.190696,0.119313,-0.053248,0.0518127,-6.82768,-1.0735,0.0694744,-7.82534,0.947764,-0.14379,0.360555,-0.0186143,0.99463
5566.35,0.99694,0.135119,5,31,0,-5560.85,-0.138441,1.10556,0.399628,0.130445,-0.0575401,0.036795,-3.76214,-1.06677,2.9623,-4.84447,0.914539,2.92695,0.390314,-0.0783525,0.838408,-0.138441,1.10556,0.399628,0.130445,-0.0575401,0.036795,-6.76214,-1.06677,-0.0377021,-7.84447,0.914539,-0.0730469,0.390314,-0.0783525,0.838408
5566.49,0.858403,0.135119,5,31,0,-5557.59,0.0144735,1.18093,-0.0536155,0.133709,-0.0321188,0.055849,-3.85439,-1.07813,3.16585,-4.81425,1.00318,2.98509,0.385777,0.0815114,0.966762,0.0144735,1.18093,-0.0536155,0.133709,-0.0321188,0.055849,-6.85439,-1.07813,0.16585,-7.81425,1.00318,-0.0149066,0.385777,0.0815114,0.966762
5566.78,0.896678,0.135119,5,63,0,-5555.33,0.0141584,1.11051,0.00910543,0.167754,-0.00851471,-0.0555716,-3.75466,-1.0071,2.85316,-4.78994,1.00445,2.92195,0.326151,-0.0951858,0.86046,0.0141584,1.11051,0.00910543,0.167754,-0.00851471,-0.0555716,-6.75466,-1.0071,-0.14684,-7.78994,1.00445,-0.0780507,0.326151,-0.0951858,0.86046
5570.45,0.985999,0.135119,5,31,0,-5564.08,-0.19504,1.13105,0.317612,0.123304,-0.00291809,0.0239729,-3.83655,-0.997975,3.01198,-4.82077,1.01367,2.90045,0.389577,0.0687144,1.05292,-0.19504,1.13105,0.317612,0.123304,-0.00291809,0.0239729,-6.83655,-0.997975,0.0119845,-7.82077,1.01367,-0.0995526,0.389577,0.0687144,1.05292
5569.9,0.96072,0.135119,5,31,0,-5565.84,0.124483,1.11317,-0.129144,0.16491,-0.0330919,-0.0236754,-3.72784,-1.07915,2.92399,-4.8064,0.972444,2.91655,0.37067,-0.0201687,0.942341,0.124483,1.11317,-0.129144,0.16491,-0.0330919,-0.0236754,-6.72784,-1.07915,-0.0760132,-7.8064,0.972444,-0.083446,0.37067,-0.0201687,0.942341
5568.56,0.978375,0.135119,5,31,0,-5565.53,-0.0373679,0.916936,-0.00925971,0.164905,0.00583184,0.0180609,-3.80408,-1.03172,3.08276,-4.79052,1.02257,2.94974,0.337219,-0.0587446,0.96266,-0.0373679,0.916936,-0.00925971,0.164905,0.00583184,0.0180609,-6.80408,-1.03172,0.082763,-7.79052,1.02257,-0.0502578,0.337219,-0.0587446,0.96266
5564.13,0.956482,0.135119,5,31,0,-5558.65,0.190416,1.0424,-0.291948,0.162949,0.00205774,0.0452884,-3.78884,-1.08286,3.09164,-4.82716,1.06544,3.08854,0.439429,0.0111768,0.851378,0.190416,1.0424,-0.291948,0.162949,0.00205774,0.0452884,-6.78884,-1.08286,0.0916352,-7.82716,1.06544,0.0885356,0.439429,0.0111768,0.851378
5565.79,0.967018,0.135119,5,31,0,-5553.98,-0.303329,1.00145,0.493802,0.115026,0.0377163,0.0585164,-3.80531,-0.917643,2.96268,-4.86332,1.01505,3.00471,0.391112,0.0468475,0.991205,-0.303329,1.00145,0.493802,0.115026,0.0377163,0.0585164,-6.80531,-0.917643,-0.0373241,-7.86332,1.01505,0.00471406,0.391112,0.0468475,0.991205
5569.69,0.96859,0.135119,4,15,0,-5562.78,-0.0944775,1.27264,0.271757,0.113469,0.0124539,-0.000722115,-3.87412,-1.01297,3.00821,-4.84139,1.04738,2.88963,0.401346,0.00838607,0.971791,-0.0944775,1.27264,0.271757,0.113469,0.0124539,-0.000722115,-6.87412,-1.01297,0.00820555,-7.84139,1.04738,-0.110368,0.401346,0.00838607,0.971791
5568.65,0.935634,0.135119,5,31,0,-5562.05,-0.100369,1.10969,0.456596,0.126652,-0.0039465,0.0105843,-3.81,-1.05398,2.93481,-4.85085,1.03959,2.98941,0.374969,0.0310475,0.986659,-0.100369,1.10969,0.456596,0.126652,-0.0039465,0.0105843,-6.81,-1.05398,-0.0651904,-7.85085,1.03959,-0.010592,0.374969,0.0310475,0.986659
5567.37,0.857864,0.135119,5,63,0,-5558.98,0.0842167,1.1583,-0.031049,0.0609378,-0.00911846,0.178826,-3.93151,-1.08626,3.26065,-4.92509,0.983077,3.19442,0.402009,-0.0215591,0.878131,0.0842167,1.1583,-0.031049,0.0609378,-0.00911846,0.178826,-6.93151,-1.08626,0.260654,-7.92509,0.983077,0.194421,0.402009,-0.0215591,0.878131
5563.1,0.603186,0.135119,5,31,0,-5557.23,-0.0196347,1.2466,-0.408449,0.0799066,-0.0274546,0.194141,-3.94239,-1.12353,3.36727,-4.88956,0.948823,3.14672,0.423654,0.0198242,0.901969,-0.0196347,1.2466,-0.408449,0.0799066,-0.0274546,0.194141,-6.94239,-1.12353,0.36727,-7.88956,0.948823,0.146723,0.423654,0.0198242,0.901969
5562.69,0.647853,0.135119,5,31,0,-5551.16,0.0591263,1.16461,0.0895131,0.0965138,0.0312704,0.150395,-3.8738,-1.03997,3.10508,-4.89853,1.06507,3.17829,0.389653,-0.0380389,0.89453,0.0591263,1.16461,0.0895131,0.0965138,0.0312704,0.150395,-6.8738,-1.03997,0.10508,-7.89853,1.06507,0.178285,0.389653,-0.0380389,0.89453
5554.34,0.787081,0.135119,4,19,0,-5543.59,-0.0112304,1.32286,-0.0222924,0.0812,0.0299235,0.217236,-3.90779,-1.0605,3.3123,-4.91323,0.961667,3.17715,0.382219,-0.0505236,0.871028,-0.0112304,1.32286,-0.0222924,0.0812,0.0299235,0.217236,-6.90779,-1.0605,0.312299,-7.91323,0.961667,0.177155,0.382219,-0.0505236,0.871028
5556.26,0.992656,0.135119,5,31,0,-5546.93,0.0590159,1.20472,-0.169895,0.0990381,-0.0371398,0.0767585,-3.89582,-1.08817,3.19677,-4.88701,1.07735,2.96736,0.391446,-0.0758239,0.85711,0.0590159,1.20472,-0.169895,0.0990381,-0.0371398,0.0767585,-6.89582,-1.08817,0.196771,-7.88701,1.07735,-0.0326412,0.391446,-0.0758239,0.85711
5558.57,0.943858,0.135119,5,31,0,-5542.83,0.00379544,0.930904,0.0902913,0.0740065,-0.0444351,0.15553,-3.87917,-1.1099,3.2165,-4.87958,1.03288,3.16696,0.286168,0.0284578,1.12336,0.00379544,0.930904,0.0902913,0.0740065,-0.0444351,0.15553,-6.87917,-1.1099,0.216496,-7.87958,1.03288,0.166963,0.286168,0.0284578,1.12336
5561.68,1,0.135119,5,63,0,-5550.63,0.20618,0.884252,-0.10215,0.132236,-0.0217649,0.106887,-3.82829,-1.03405,3.16389,-4.82838,0.969899,2.97521,0.334197,0.0425779,1.03126,0.20618,0.884252,-0.10215,0.132236,-0.0217649,0.106887,-6.82829,-1.03405,0.163891,-7.82838,0.969899,-0.0247857,0.334197,0.0425779,1.03126
5563.07,0.873812,0.135119,5,31,0,-5550.13,-0.0794088,0.932651,0.0805562,0.149187,-0.0311091,0.051151,-3.83124,-1.1151,3.03831,-4.80178,0.960243,2.94806,0.330256,0.0136009,1.0587,-0.0794088,0.932651,0.0805562,0.149187,-0.0311091,0.051151,-6.83124,-1.1151,0.0383111,-7.80178,0.960243,-0.0519379,0.330256,0.0136009,1.0587
5566.67,0.998094,0.135119,5,31,0,-5559.2,-0.0986771,1.27796,-0.0845791,0.117949,-0.00619683,-0.0296324,-3.8208,-0.977638,2.96322,-4.85511,1.00778,2.89114,0.373042,-0.00852387,0.936909,-0.0986771,1.27796,-0.0845791,0.117949,-0.00619683,-0.0296324,-6.8208,-0.977638,-0.0367811,-7.85511,1.00778,-0.108856,0.373042,-0.00852387,0.936909
5568.26,1,0.135119,5,31,0,-5564.91,-0.0866591,1.27856,0.260072,0.114296,-0.0400086,0.000681758,-3.86779,-1.04735,3.01176,-4.83191,1.00138,2.86663,0.388693,-0.00972648,0.952599,-0.0866591,1.27856,0.260072,0.114296,-0.0400086,0.000681758,-6.86779,-1.04735,0.0117569,-7.83191,1.00138,-0.133366,0.388693,-0.00972648,0.952599
5560.02,0.955757,0.135119,5,31,0,-5554.83,0.0428449,0.816073,-0.0448788,0.114222,0.0342392,0.0316121,-3.85794,-0.918653,2.96827,-4.81867,0.971191,2.90035,0.349076,0.0590405,1.03153,0.0428449,0.816073,-0.0448788,0.114222,0.0342392,0.0316121,-6.85794,-0.918653,-0.03173,-7.81867,0.971191,-0.0996541,0.349076,0.0590405,1.03153
5565.86,0.998939,0.135119,5,31,0,-5552.17,0.0400353,1.31347,-0.0656618,0.131019,0.0188898,-0.0288093,-3.8331,-0.991776,2.926,-4.81363,1.10741,2.88557,0.334952,-0.112969,0.925729,0.0400353,1.31347,-0.0656618,0.131019,0.0188898,-0.0288093,-6.8331,-0.991776,-0.073997,-7.81363,1.10741,-0.114434,0.334952,-0.112969,0.925729
5568.18,0.943799,0.135119,5,31,0,-5559.75,-0.120368,0.963143,0.228033,0.153163,-0.0156738,0.0259704,-3.76607,-1.10036,3.0306,-4.79649,1.03945,2.93264,0.367461,0.0264794,1.0596,-0.120368,0.963143,0.228033,0.153163,-0.0156738,0.0259704,-6.76607,-1.10036,0.0305971,-7.79649,1.03945,-0.0673614,0.367461,0.0264794,1.0596
5568.11,0.968915,0.135119,4,31,0,-5560.92,-0.00473328,1.13616,0.226834,0.150701,-0.01322,-0.0154978,-3.81515,-1.07125,2.95347,-4.79401,1.01377,2.93465,0.378006,0.0805821,1.02398,-0.00473328,1.13616,0.226834,0.150701,-0.01322,-0.0154978,-6.81515,-1.07125,-0.0465264,-7.79401,1.01377,-0.0653463,0.378006,0.0805821,1.02398
5567.04,0.998067,0.135119,5,31,0,-5561.34,-0.0965924,1.00303,0.347022,0.177017,-0.0676845,-0.0606382,-3.7413,-1.17161,2.9489,-4.79627,0.934385,2.87269,0.314842,-0.066517,0.962338,-0.0965924,1.00303,0.347022,0.177017,-0.0676845,-0.0606382,-6.7413,-1.17161,-0.0511041,-7.79627,0.934385,-0.127308,0.314842,-0.066517,0.962338
5568.82,0.985801,0.135119,5,31,0,-5560.05,-0.207018,1.03423,0.387472,0.118182,-0.00879485,0.0594012,-3.8723,-1.04933,3.08594,-4.84314,1.04213,3.05505,0.36817,0.00233625,0.944503,-0.207018,1.03423,0.387472,0.118182,-0.00879485,0.0594012,-6.8723,-1.04933,0.0859433,-7.84314,1.04213,0.0550493,0.36817,0.00233625,0.944503
5569.45,0.810062,0.135119,5,31,0,-5562.1,-0.108831,1.07026,0.39394,0.0891795,-0.0443542,0.0701179,-3.85723,-1.05694,3.04937,-4.88735,0.930434,2.96751,0.394538,-0.0356015,0.903169,-0.108831,1.07026,0.39394,0.0891795,-0.0443542,0.0701179,-6.85723,-1.05694,0.0493716,-7.88735,0.930434,-0.0324947,0.394538,-0.0356015,0.903169
5564.03,0.814287,0.135119,4,31,0,-5559.65,-0.0413148,1.04828,0.256738,0.0923182,-0.0639885,0.0635179,-3.86621,-1.1403,2.97695,-4.90504,0.981123,3.08739,0.407513,-0.0172799,0.881738,-0.0413148,1.04828,0.256738,0.0923182,-0.0639885,0.0635179,-6.86621,-1.1403,-0.0230524,-7.90504,0.981123,0.0873915,0.407513,-0.0172799,0.881738
5567.75,0.998865,0.135119,4,31,0,-5556.58,-0.0984197,0.985809,0.210903,0.104475,-0.0305351,0.0632426,-3.83831,-1.07051,3.03568,-4.89239,0.974926,3.14562,0.39087,0.00022346,0.894258,-0.0984197,0.985809,0.210903,0.104475,-0.0305351,0.0632426,-6.83831,-1.07051,0.0356835,-7.89239,0.974926,0.145625,0.39087,0.00022346,0.894258
5567.05,0.981714,0.135119,5,31,0,-5562.94,0.146713,0.987663,-0.177044,0.107454,-0.0157899,0.0573702,-3.92613,-1.04554,3.16347,-4.84324,0.994391,2.97382,0.365327,-0.0539575,0.917086,0.146713,0.987663,-0.177044,0.107454,-0.0157899,0.0573702,-6.92613,-1.04554,0.163473,-7.84324,0.994391,-0.0261784,0.365327,-0.0539575,0.917086
5568.52,0.872673,0.135119,5,63,0,-5558.28,-0.120398,0.971998,0.0688291,0.0857514,-0.0341791,0.153,-3.86812,-1.08409,3.22455,-4.88075,0.97414,3.11007,0.350002,-0.111266,0.864016,-0.120398,0.971998,0.0688291,0.0857514,-0.0341791,0.153,-6.86812,-1.08409,0.224554,-7.88075,0.97414,0.110066,0.350002,-0.111266,0.864016
5565.71,0.987946,0.135119,5,31,0,-5559.03,-0.207302,1.10493,0.303139,0.0405939,-0.116513,0.176709,-3.95801,-1.21511,3.30179,-4.93401,0.836437,3.12056,0.397027,-0.0481188,0.842214,-0.207302,1.10493,0.303139,0.0405939,-0.116513,0.176709,-6.95801,-1.21511,0.301795,-7.93401,0.836437,0.120556,0.397027,-0.0481188,0.842214
5558.09,0.702588,0.135119,5,31,0,-5552.4,-0.0382461,0.866979,0.420991,0.0887597,-0.109044,0.0845766,-3.90857,-1.14049,3.19582,-4.9478,0.843112,3.05037,0.348197,-0.10037,0.885649,-0.0382461,0.866979,0.420991,0.0887597,-0.109044,0.0845766,-6.90857,-1.14049,0.195824,-7.9478,0.843112,0.0503714,0.348197,-0.10037,0.885649
5564.27,0.985056,0.135119,5,31,0,-5551.3,-0.0157153,1.20012,-0.248199,0.108712,-0.0162864,0.172743,-3.86314,-1.08183,3.25622,-4.84805,1.008,3.04248,0.35296,-0.073778,0.958908,-0.0157153,1.20012,-0.248199,0.108712,-0.0162864,0.172743,-6.86314,-1.08183,0.256221,-7.84805,1.008,0.0424795,0.35296,-0.073778,0.958908
5567.79,0.977583,0.135119,5,63,0,-5560.67,-0.0972861,1.17356,0.355223,0.130052,0.00745259,0.0898196,-3.84029,-1.01176,3.1341,-4.87268,1.00205,3.09495,0.375191,0.0122463,0.954943,-0.0972861,1.17356,0.355223,0.130052,0.00745259,0.0898196,-6.84029,-1.01176,0.134099,-7.87268,1.00205,0.0949484,0.375191,0.0122463,0.954943
5562.54,0.976543,0.135119,4,15,0,-5557.83,-0.293441,1.13107,0.14444,0.0857269,-0.00795762,0.148292,-3.83928,-1.05866,3.03841,-4.88431,1.0145,3.1483,0.338071,0.0495602,1.07043,-0.293441,1.13107,0.14444,0.0857269,-0.00795762,0.148292,-6.83928,-1.05866,0.0384121,-7.88431,1.0145,0.148303,0.338071,0.0495602,1.07043
5565.41,0.855855,0.135119,5,31,0,-5556.74,0.0376869,1.04127,-0.147672,0.132575,-0.0120969,0.00213421,-3.83463,-1.05983,3.05463,-4.78095,1.01784,2.81388,0.436779,0.0191911,0.898395,0.0376869,1.04127,-0.147672,0.132575,-0.0120969,0.00213421,-6.83463,-1.05983,0.0546268,-7.78095,1.01784,-0.186117,0.436779,0.0191911,0.898395
5566.16,0.730695,0.135119,4,31,0,-5559.9,0.061005,1.07259,-0.157413,0.160075,-0.0127138,0.0338198,-3.81314,-1.05184,3.08364,-4.80483,0.965223,2.93089,0.435623,0.0308623,0.899334,0.061005,1.07259,-0.157413,0.160075,-0.0127138,0.0338198,-6.81314,-1.05184,0.0836406,-7.80483,0.965223,-0.0691076,0.435623,0.0308623,0.899334
5559.8,0.978539,0.135119,5,31,0,-5555.33,-0.476244,1.24719,0.546794,0.0859532,0.0191344,0.0604273,-3.87936,-0.984666,2.9672,-4.89464,0.992772,2.98334,0.324319,-0.0106721,1.00817,-0.476244,1.24719,0.546794,0.0859532,0.0191344,0.0604273,-6.87936,-0.984666,-0.0328012,-7.89464,0.992772,-0.0166629,0.324319,-0.0106721,1.00817
5560.81,0.991694,0.135119,4,31,0,-5553.24,-0.422382,1.27783,0.44579,0.0777677,0.00196394,0.044781,-3.83327,-0.964816,2.97138,-4.90332,1.00162,2.96413,0.348923,0.0141995,1.0383,-0.422382,1.27783,0.44579,0.0777677,0.00196394,0.044781,-6.83327,-0.964816,-0.0286241,-7.90332,1.00162,-0.0358674,0.348923,0.0141995,1.0383
5561.67,0.996788,0.135119,5,31,0,-5553.92,0.0298278,0.980606,0.166939,0.137842,0.0609732,0.0879778,-3.8196,-0.937119,3.15894,-4.79653,1.10206,2.89652,0.29539,-0.129454,0.964763,0.0298278,0.980606,0.166939,0.137842,0.0609732,0.0879778,-6.8196,-0.937119,0.158943,-7.79653,1.10206,-0.103477,0.29539,-0.129454,0.964763
5567.77,0.998991,0.135119,4,15,0,-5559.82,-0.0955086,1.01384,0.0557781,0.148032,0.0344384,0.00794772,-3.82404,-0.970193,3.03404,-4.80388,1.09043,3.00746,0.330615,-0.0485265,0.979419,-0.0955086,1.01384,0.0557781,0.148032,0.0344384,0.00794772,-6.82404,-0.970193,0.0340431,-7.80388,1.09043,0.00745853,0.330615,-0.0485265,0.979419
5568.12,0.950483,0.135119,5,31,0,-5559.83,-0.0510309,1.09219,0.0405006,0.096531,-0.0239152,0.093853,-3.86852,-1.04074,3.08125,-4.89161,0.954766,3.00482,0.426424,0.00543549,0.927016,-0.0510309,1.09219,0.0405006,0.096531,-0.0239152,0.093853,-6.86852,-1.04074,0.0812507,-7.89161,0.954766,0.0048198,0.426424,0.00543549,0.927016
5562.4,0.968362,0.135119,5,31,0,-5557.02,-0.0756276,1.66939,-0.0624885,0.118965,-0.0258656,0.0569013,-3.87554,-1.05682,3.1456,-4.83916,1.00982,3.03519,0.376575,-0.0245286,0.917307,-0.0756276,1.66939,-0.0624885,0.118965,-0.0258656,0.0569013,-6.87554,-1.05682,0.145601,-7.83916,1.00982,0.0351936,0.376575,-0.0245286,0.917307
5558.5,0.960031,0.135119,5,31,0,-5553.37,0.165236,0.567833,0.0583013,0.161309,-0.0271103,0.0615514,-3.76312,-1.12989,3.06886,-4.83472,0.98767,3.10916,0.318432,-0.0425656,0.957009,0.165236,0.567833,0.0583013,0.161309,-0.0271103,0.0615514,-6.76312,-1.12989,0.068864,-7.83472,0.98767,0.109156,0.318432,-0.0425656,0.957009
