ID,logprep
USC00263090,-0.847477087917032
USC00263340,-0.229548427414715
USC00263671,-1.65903485357347
USC00263957,-0.488671416845171
USC00264037,0.254475496132448
USC00264095,-1.06608264537046
USC00264341,-0.944231220635708
USC00264349,-1.4541358220018
USC00264439,-1.52939520476056
USC00264527,-1.09378524791979
USC00264745,-1.09861228866811
USC00264935,-0.664006045652446
USC00264950,-1.35872103421579
USC00265191,-0.420087626975706
USC00265353,-0.71543676874907
USC00265371,-0.835008098437298
USC00265400,0.283439213273433
USC00265818,-0.615588946214071
USC00265846,-0.944231220635708
USC00265890,-1.71868890135157
USC00266242,-0.617580978745311
USC00267175,-0.595396189194812
USC00267192,-0.580394698092278
USC00267369,-1.19062147115107
USC00267612,-0.853139260955811
USC00267620,-0.871605242528855
USC00267690,-0.589562434195941
USC00267953,-0.720396823007321
USC00268160,-1.3535045382969
USC00268822,-1.74296930505862
USC00269072,-0.353990378568063
USC00269168,-0.612608318075933
USC00270690,1.12286770455672
USC00272302,1.35315725577908
USC00272800,1.20944169362004
USC00272846,1.08298908743369
USC00272999,1.25391437910041
USC00273488,1.06090297757396
USC00274234,1.28785428830664
USC00274304,1.41386768802399
USC00274329,1.1346054387617
USC00274480,1.15454534034992
USC00274556,1.08861625784598
USC00274734,1.34408531638041
USC00275350,1.17675078580641
USC00275703,1.22385449238035
USC00275868,1.04457991346533
USC00275995,1.16984875848981
USC00276070,1.25858317178378
USC00276234,0.962517449369389
USC00276818,1.63150447309517
USC00277833,1.23775069244162
USC00278614,1.25682536629467
USC00278856,1.24729489680165
USC00278961,1.33074755117428
USC00279278,1.24179676083094
USC00279966,1.31737349164903
USC00281351,1.13546944434508
USC00282805,1.39898234435335
USC00283704,1.36852997777314
USC00285243,1.24667689755448
USC00286055,1.35461503258093
USC00286964,1.32611906710404
USC00290022,-0.27556934865406
USC00290231,-1.06686359035353
USC00290245,-1.11405347315649
USC00290407,-0.205491136239955
USC00290426,-0.345599787770883
USC00290600,-0.3974329364109
USC00290640,-0.281963686604786
USC00291138,-0.3902587326629
USC00291153,-0.717638200568241
USC00291286,-0.608153967726553
USC00291963,0.0738199122352674
USC00291982,-0.869679078209416
USC00292510,-0.166003805509918
USC00292608,-0.493943836791744
USC00292848,-0.769656710739263
USC00293428,-0.475610717474924
USC00293511,-0.839977052760485
USC00293592,-0.453791670080284
USC00293706,-0.21845028088246
USC00294009,-0.47043382929539
USC00294112,-0.656203665368261
USC00294366,-1.01732965523125
USC00294369,-0.524357629984567
USC00294742,-0.115869544967296
USC00295084,-0.384319297265517
USC00295150,-0.932551252745935
USC00295937,-0.0704340015821688
USC00295968,0.0950657706622064
USC00296275,0.086720115939255
USC00296619,-0.186523922765033
USC00296687,-0.502793452068726
USC00296754,-0.85629882124618
USC00296804,-0.296321435042489
USC00297008,-0.108052307323538
USC00297279,-0.104464859529882
USC00297477,-0.694223027893408
USC00297481,-0.577516998264663
USC00297585,-0.464855612728334
USC00297867,0.12159892390219
USC00298085,-0.350167743943786
USC00298088,-0.391848558116999
USC00298127,-0.703958096664161
USC00298535,-0.647947684521242
USC00298596,0.230855671800549
USC00298713,-0.440758061149274
USC00299165,-0.494825282419549
USC00299820,0.11155099247572
USC00300063,1.11249398515427
USC00300085,1.14893737255563
USC00300093,1.3518364811962
USC00300183,1.17243220090338
USC00300321,1.23782865603266
USC00300331,0.925069291621211
USC00300443,0.949600710755688
USC00300707,1.15505359957306
USC00300910,1.0028629443448
USC00300937,0.776657813433115
USC00301068,0.984752996664447
USC00301152,0.939881242487272
USC00301168,1.24945489147004
USC00301211,1.32861398945177
USC00301625,1.32904106611853
USC00301752,1.2202112125703
USC00301787,1.1944925242719
USC00301974,0.828105645829596
USC00302197,1.31072750894084
USC00302454,1.15242480857436
USC00303025,1.22243044150678
USC00303087,1.1203281874513
USC00303773,1.01296850005222
USC00303851,1.37160364570989
USC00303955,1.03641272656721
USC00303961,1.38481477244456
USC00303983,1.1985549282988
USC00304102,0.977800477349566
USC00304174,1.01637931074573
USC00304684,1.03993469489299
USC00304844,0.863638279954913
USC00304912,1.04703598876006
USC00304996,0.967126932562984
USC00305113,1.19871708169627
USC00305233,1.21304443559786
USC00305236,0.834193944696852
USC00305426,1.40914946170879
USC00305597,0.965899813071644
USC00305606,1.37623044854775
USC00305925,1.03230398255183
USC00306047,0.966411295871399
USC00306196,1.18377009700842
USC00306300,1.47609083461979
USC00306314,1.04031470629791
USC00306525,1.4586775363744
USC00306570,1.67407723494266
USC00306649,1.73208365790124
USC00306747,1.16003777039795
USC00306774,1.34387498932106
USC00306867,1.34967778114827
USC00306988,1.57185886176795
USC00307134,1.28026157652918
USC00307705,1.17757914900818
USC00307749,1.07659753901308
USC00308455,1.14919296361133
USC00308910,1.17948178431764
USC00309000,1.18943211517081
USC00309049,1.0424969738749
USC00309089,1.04571423630177
USC00309248,1.2509179495218
USC00309593,1.23915310794221
USC00310090,1.24396865122859
USC00310356,1.65556195525395
USC00310506,1.5028819393715
USC00310982,1.74268028480167
USC00311055,1.89324150555731
USC00311165,1.53077865595266
USC00311949,1.36982890121675
USC00311975,1.32561933480736
USC00312200,1.39997720432597
USC00312238,1.32832917031
USC00312631,1.29185074122792
USC00312635,1.43693892362103
USC00312719,1.29847620716032
USC00312993,1.21623601255102
USC00313072,1.43027265959062
USC00313152,1.33634425027881
USC00313238,1.35176691839836
USC00313555,1.22472374843098
USC00313638,1.442100307622
USC00314063,1.28696401448866
USC00314456,1.39045237126855
USC00314464,1.42174712839315
USC00314496,1.53981119955914
USC00314675,1.2210836399564
USC00314689,1.50401765783543
USC00314987,1.26959440807256
USC00314996,1.27276135386531
USC00315356,1.1660029214614
USC00315830,1.69861987107413
USC00315890,1.38009237278933
USC00315913,1.02152220694854
USC00315923,2.20142720345295
USC00316096,1.82528609997256
USC00316676,1.74211544600105
USC00316853,1.45980211477607
USC00317170,1.5637879738815
USC00317202,1.29384299423883
USC00317229,1.32476206943125
USC00317395,1.26353424256713
USC00317656,1.48526352780926
USC00317845,1.17666791173351
USC00318292,1.38770465650827
USC00319100,1.33230927506663
USC00319147,1.2777927165612
USC00319440,1.38750330746903
USC00319461,1.97243690338874
USC00319476,1.35710914500034
USC00319675,1.22724820543589
USC00319704,1.33846139997576
USC00320189,-0.0920091824829621
USC00320817,0.315516871445225
USC00320818,0.0564413109049518
USC00320995,0.0994560216162177
USC00321816,0.273877549539871
USC00322193,-0.166956337729898
USC00322304,-0.205161048763777
USC00322860,0.384274421128526
USC00323004,0.0857336793611164
USC00323287,0.558078508616536
USC00323376,0.238720522628925
USC00323621,0.379135852288118
USC00324102,0.171284165770868
USC00324646,-0.013259563770358
USC00325002,-0.0664040594557533
USC00325186,0.23064224740533
USC00325220,0.141163484300447
USC00325638,0.0353879017071196
USC00325660,0.246523999958273
USC00325710,0.106005468921073
USC00325754,0.393385271322491
USC00325993,-0.0561153147932098
USC00326315,0.183664740340422
USC00326365,0.104553738687886
USC00327311,-0.148699614097694
USC00328065,-0.0361287240885054
USC00328366,0.43076947514191
USC00328415,0.379319828003842
USC00328660,-0.0753494372417867
USC00328913,0.0703181577815418
USC00330140,1.31715747004603
USC00330279,1.33719164811216
USC00330563,1.20751491075034
USC00330639,1.21080425544668
USC00330676,1.38991682432845
USC00330862,1.03593583209492
USC00331042,0.963235877070018
USC00331072,1.13174891225754
USC00331197,1.2777927165612
USC00331390,1.02904321434182
USC00331458,1.36887196334469
USC00331777,1.44539980300116
USC00331779,1.21504036456672
USC00331785,1.428985575302
USC00332067,1.23125843294509
USC00332160,1.33485957398361
USC00332485,1.34842220062618
USC00332585,1.11214044086916
USC00332651,1.35440690881591
USC00332791,0.923042083671697
USC00332872,1.2794393002728
USC00332895,0.980425945887889
USC00332974,0.998514681737129
USC00333021,1.16205814317039
USC00333029,1.32683253745394
USC00333375,1.18672819283841
USC00333780,1.23603395382256
USC00334238,1.32911222783355
USC00334403,1.18344087889845
USC00334551,1.15463006816188
USC00334672,1.29605196354881
USC00334979,1.28026157652918
USC00335220,1.19579428997522
USC00335297,1.34183954380343
USC00335505,1.27313770402594
USC00335747,1.30833281965018
USC00335786,1.26581111058173
USC00335851,1.25237887016147
USC00335857,1.31643706082245
USC00336118,1.07568111666155
USC00336196,1.19644453790514
USC00336342,1.08353503831167
USC00336375,1.34492618252203
USC00336405,0.926560398511611
USC00336465,1.05577212999162
USC00336630,1.42362640186202
USC00336645,1.24474318461097
USC00336650,1.23868585460453
USC00336697,1.32125392192783
USC00336949,1.19147568477071
USC00337255,1.23829630997727
USC00337400,1.23055191330978
USC00337410,1.38144390698614
USC00337693,1.21774845065027
USC00337926,1.2778676201229
USC00338062,1.14441112544996
USC00338990,1.32961021809746
USC00339050,1.41478254138454
USC00339220,1.27666848934892
USC00339312,1.25007117682966
USC00340184,0.517737167794552
USC00340193,0.762587980385853
USC00340215,0.696635712207337
USC00340257,1.22559224953172
USC00340292,0.928792898242871
USC00340546,0.711129683110378
USC00340830,0.850403631561423
USC00341648,1.20001336317082
USC00341684,1.05950626427832
USC00341750,0.74014362227535
USC00342668,0.505002249172814
USC00342912,0.639020220348823
USC00342944,0.356432979183751
USC00343628,0.182769485132911
USC00344001,0.956441533452879
USC00344019,0.578634999499116
USC00344202,0.346027058022634
USC00344451,1.29920966765968
USC00344573,0.526667222354737
USC00344950,0.619824673214378
USC00345013,0.618666930682745
USC00345047,0.792846540783034
USC00345063,0.619101241221603
USC00345090,0.276531424732271
USC00345108,1.05239944551298
USC00345509,0.0657978085474068
USC00345581,0.790776272735558
USC00345589,0.67236827040309
USC00345713,1.18697430629795
USC00346035,0.326049443945118
USC00346110,0.808657623886037
USC00346386,1.03268690424902
USC00346659,1.04882700587642
USC00346751,0.47986745577197
USC00347003,0.940301234093613
USC00347012,0.724895878874526
USC00347264,1.11072501246583
USC00347727,0.546784198104094
USC00347952,0.303483981413406
USC00348110,1.01267560280825
USC00348380,0.977395946599712
USC00348501,0.904065773004274
USC00349101,1.11936323277315
USC00349364,0.724505177560706
USC00349404,0.593742608654971
USC00349422,0.524601270090321
USC00349668,0.490952026209546
USC00349760,0.321771778468335
USC00350145,1.75097480973366
USC00350265,-0.536235339291359
USC00351574,-0.0521425513388058
USC00351682,1.63381576266745
USC00351836,1.16474563953894
USC00351862,0.95261229203387
USC00351897,0.913814550386079
USC00352325,0.946371373088038
USC00352632,0.975066713686801
USC00352775,1.05258711558954
USC00352800,1.55950193077614
USC00352867,1.01081859206103
USC00352973,1.45347555667029
USC00353402,1.66521843596146
USC00353509,-0.0116264659659202
USC00353522,1.06591505415128
USC00353705,1.49730421177319
USC00353770,1.51098300821683
USC00353827,-0.320101593474577
USC00353971,1.01091641548982
USC00354403,-0.231918497933327
USC00355050,0.87221524258967
USC00355055,0.49930793621854
USC00355221,1.42278440563364
USC00355593,-0.0504447580617115
USC00355681,0.981030845593802
USC00355971,2.10367509271511
USC00356213,0.812243570831714
USC00356550,-0.28160737090531
USC00356634,-0.143100843640673
USC00356749,0.926134594800686
USC00356750,0.890697175921759
USC00356784,1.44931964111119
USC00356820,1.2382183828391
USC00357127,0.981433908880194
USC00357823,0.962209393711564
USC00358095,1.10575517618049
USC00358420,-0.734865634127238
USC00358536,0.946580032452384
USC00358884,1.06359777082301
USC00358997,0.20294084399669
USC00359316,-0.250393193761585
USC00359372,1.05305613675099
USC00359390,0.419876886769468
USC00359588,1.51139820440299
USC00360132,1.49314570043156
USC00360140,1.49242071248294
USC00360457,1.46154894908388
USC00360656,1.42414420122634
USC00360868,1.32168415282504
USC00361212,1.38884486924792
USC00361354,1.31311647739161
USC00361362,1.35378227750157
USC00361480,1.42647098614372
USC00361526,1.40796641852119
USC00361705,1.5829614516677
USC00361802,1.3483523999072
USC00361810,1.40493671192917
USC00361833,1.27012292935785
USC00361838,1.19920338418599
USC00361920,1.38884486924792
USC00362071,1.61072740326397
USC00362323,1.43444427941304
USC00362470,1.49766500552334
USC00363130,1.34898043105028
USC00363226,1.55355003836513
USC00363293,1.40974045886951
USC00363311,1.3468155501461
USC00363417,1.62527951102285
USC00363451,1.41836852729739
USC00363632,1.5218985368402
USC00363665,1.31643706082245
USC00363698,1.41556603580957
USC00364325,1.28168028126592
USC00364432,1.37058013908715
USC00364763,1.30724242591004
USC00364815,1.55320885787735
USC00364839,1.6880900755848
USC00364896,1.56659775375761
USC00364934,1.49760488227066
USC00364976,1.33655616706694
USC00364992,1.34702525969914
USC00365050,1.22488171383688
USC00365109,1.37064840546258
USC00365344,1.6016658525864
USC00365686,1.37112613964672
USC00365724,1.40097107553582
USC00365790,1.43194339638846
USC00366238,1.30673316832383
USC00366289,1.50509241313353
USC00366508,1.39172314694704
USC00366649,1.35731670718325
USC00366921,1.38649595370197
USC00366955,1.52844941714263
USC00367103,1.22976630560184
USC00367167,1.39379305721101
USC00367313,1.3840741563528
USC00367409,1.36028704059363
USC00367477,1.37003384024811
USC00367732,1.41563129931098
USC00367931,1.31297185377432
USC00368073,1.32447615091607
USC00368244,1.51216882597704
USC00368308,1.45780198910146
USC00368361,1.28896601715933
USC00368379,1.41953933528856
USC00368400,1.47054655872856
USC00368449,1.39918139554334
USC00368469,1.30367216454902
USC00368596,1.44082836646857
USC00368668,1.33620294746665
USC00368692,1.36852997777314
USC00368763,1.55927583988664
USC00368868,1.10084992665704
USC00368888,1.24179676083094
USC00369022,1.46129958807019
USC00369042,1.35537778267858
USC00369298,1.215518795323
USC00369408,1.29450619753494
USC00369714,1.41190446509122
USC00369735,1.43258524493425
USC00369823,1.40196395994637
USC00370897,1.20526229515581
USC00374266,1.35433752460079
USC00375270,1.49254158031411
USC00377581,1.29810927507533
USC00379423,1.41105253673274
USC00380490,1.32490499803865
USC00381462,1.11443624761706
USC00381479,1.03393038807657
USC00381625,1.21128471669872
USC00381633,1.07787912102664
USC00381770,1.33972954161394
USC00381944,0.961901243126207
USC00382735,1.11231722863591
USC00383145,1.36283586572578
USC00383216,1.101922216993
USC00383990,1.31159688521816
USC00384896,1.0409793789711
USC00386114,1.37595887545897
USC00386299,1.25690185690548
USC00386527,1.1707662280066
USC00387687,1.21456170480489
USC00388472,1.72975060125436
USC00390022,-0.00972454989199474
USC00390043,0.357749635068498
USC00390128,0.607161670151088
USC00390306,0.1701510211737
USC00390554,0.853499786778314
USC00390559,0.474027779545461
USC00390701,0.212115220272732
USC00390834,0.280803631413291
USC00391032,0.839316787428973
USC00391049,0.464950561394344
USC00391294,0.114671868853471
USC00391579,0.90363028034633
USC00391621,0.451178346773117
USC00391636,0.964158812068619
USC00392087,0.610962844318632
USC00392302,0.428320208697067
USC00392429,0.0825210236880037
USC00392446,0.130839600958811
USC00392557,0.303682413798222
USC00392565,0.557616863613339
USC00392647,0.435650084446562
USC00392797,0.299706265418583
USC00392984,0.91154832160632
USC00393069,0.400974754806538
USC00393076,-0.143100843640673
USC00393316,0.296314064221013
USC00393452,0.707028877046101
USC00393560,-0.0718772115310377
USC00393764,0.295314164127706
USC00393868,0.75604625369805
USC00393945,0.24168035565656
USC00394007,0.316300877757434
USC00394037,0.505002249172814
USC00394184,0.357185566237146
USC00394254,0.271421551580001
USC00394271,0.111069991985445
USC00394516,0.486499879355129
USC00394596,0.265461200978024
USC00394671,0.050069427488322
USC00394834,0.750096492491824
USC00394864,-0.0391992080081744
USC00395090,0.715739503588539
USC00395325,0.314732249984807
USC00395360,0.723071298673308
USC00395381,0.142096755483446
USC00395481,0.848103986992728
USC00395561,0.507756402392081
USC00395638,0.632186480770258
USC00395648,0.126822107666751
USC00395691,0.118499624723235
USC00395733,0.974255272319628
USC00395870,0.740400065410491
USC00395891,0.249879707805246
USC00396292,0.254475496132448
USC00396304,0.401694567686277
USC00396335,0.472353017807502
USC00396575,0.821980052402914
USC00396596,0.60216900192411
USC00396669,0.645948491257791
USC00396712,0.114671868853471
USC00397277,0.169016591103088
USC00397551,0.143727887151163
USC00397666,0.973950811973236
USC00397742,0.317475735930558
USC00398307,0.356244743889078
USC00398472,0.865563208364497
USC00398622,0.983145117712881
USC00398931,0.344123383356733
USC00399064,0.279788093598786
USC00399070,0.310602856642796
USC00399337,0.364120276813106
USC00399367,0.369707924057372
USC00399442,0.229360743599024
USC00400284,1.6554592700354
USC00400580,1.36565267223255
USC00401145,1.48306974265154
USC00401790,1.50276231499191
USC00401808,1.47252138040221
USC00401887,1.57703690290231
USC00402360,1.65020829271914
USC00402388,1.45817731751823
USC00402390,1.50729801147632
USC00402680,1.42924312472072
USC00402806,1.28287342085564
USC00402934,1.28443725927987
USC00403074,1.45680042407251
USC00403447,1.5028819393715
USC00403679,1.24613583473935
USC00404561,1.72932148831955
USC00404568,1.64544834995713
USC00404858,1.13278859351563
USC00404871,1.56816778884518
USC00405158,1.33521326832465
USC00405210,1.59987621573032
USC00405525,1.56861591791385
USC00405882,1.48489823100154
USC00405956,1.55184297069214
USC00406162,1.62992552539871
USC00406272,1.28540412559297
USC00406371,1.54355081212137
USC00406403,1.40388074562197
USC00406493,1.43508452528932
USC00406534,1.15004446230038
USC00406619,1.30651483565676
USC00406829,1.4376414175031
USC00407184,1.55893660767894
USC00407459,1.32804427002317
USC00407770,1.45221801123293
USC00407834,1.57096530647561
USC00408108,1.42517899629992
USC00408160,1.56693439742347
USC00408179,1.2276420768026
USC00408184,1.63455005410923
USC00408445,1.65407198657591
USC00408522,1.66195894746323
USC00408540,1.69334411493268
USC00408868,1.3987832535341
USC00408953,1.36695533602102
USC00409155,1.51601305107375
USC00409219,1.37589097066147
USC00409502,1.55718207232209
USC00409866,1.54573058697631
USC00410012,-0.421315876874232
USC00410120,0.533943432881296
USC00410176,-0.227858952439448
USC00410206,0.67661339831196
USC00410271,0.561610724528904
USC00410297,0.495548226027631
USC00410337,1.17807583776012
USC00410394,0.245893549165089
USC00410404,0.99524103167303
USC00410433,0.793089820190632
USC00410436,1.27095289884753
USC00410569,1.05464916524699
USC00410613,1.45152568656796
USC00410691,1.02422856854628
USC00410779,0.160581570157549
USC00410781,-0.317882657652891
USC00410902,0.913922338044497
USC00410923,1.39152260548442
USC00410926,0.667415722104401
USC00410984,0.817242391048172
USC00411000,-0.179100942093912
USC00411017,0.430594726342863
USC00411033,0.11658757825161
USC00411042,0.644820618587825
USC00411045,0.860459709904466
USC00411048,1.05595916824148
USC00411128,-0.235314086934465
USC00411138,0.279178275508946
USC00411246,0.875916665692856
USC00411250,0.593148608043505
USC00411267,-0.334645948312135
USC00411314,0.720981979553389
USC00411407,0.217320176721033
USC00411433,0.834310664860393
USC00411434,0.89047652278759
USC00411500,1.18072068598343
USC00411578,1.27456654427655
USC00411596,1.04675290312477
USC00411694,0.264842580481958
USC00411720,0.414030470967087
USC00411880,0.767091928947925
USC00411920,0.504353109260373
USC00411921,1.16281473183243
USC00411956,1.25161023061556
USC00411970,1.19049529253532
USC00412011,1.04495816406086
USC00412013,1.31434493438752
USC00412019,0.843373117960385
USC00412096,0.772817610510004
USC00412121,0.232348368527226
USC00412142,0.213419001422215
USC00412173,0.468490388099468
USC00412206,1.16012203414352
USC00412334,0.730738154498754
USC00412404,0.861368904193714
USC00412408,0.0753169185028608
USC00412446,1.38009237278933
USC00412462,1.08207850642012
USC00412464,0.397548550030313
USC00412585,0.727626522272058
USC00412621,0.126585281141074
USC00412809,0.611837990232129
USC00412820,0.64114622214173
USC00412824,0.331081387986337
USC00413065,0.757055462816128
USC00413112,0.786010576662543
USC00413133,0.969984368939302
USC00413183,0.754530527754204
USC00413195,0.42691792976439
USC00413196,0.398992593602547
USC00413214,0.0904106109631665
USC00413215,0.0307064887361367
USC00413262,-0.342187462184921
USC00413266,-0.838732497528281
USC00413285,0.912196339773505
USC00413340,1.22147994638572
USC00413341,0.623434003632357
USC00413368,0.0572032157037136
USC00413370,1.19033180034171
USC00413485,0.662022637056016
USC00413508,0.732807209937521
USC00413525,0.726717136045048
USC00413568,0.1557622837216
USC00413614,0.362998990954642
USC00413624,0.588682321030064
USC00413691,0.940301234093613
USC00413787,0.179180427893094
USC00413828,-0.181032065964083
USC00413873,0.743344444417888
USC00413972,-0.138459028095863
USC00413979,0.0992126237812568
USC00414020,1.07806207016729
USC00414098,-0.114964431012007
USC00414140,0.159665399685769
USC00414182,0.742065344729552
USC00414257,1.29876965591894
USC00414325,1.16315080980568
USC00414327,1.18401693948303
USC00414333,1.49802566914832
USC00414382,1.32419015062812
USC00414458,0.526349661221551
USC00414505,1.08635104598625
USC00414517,0.670720144772501
USC00414570,0.136249469498018
USC00414605,0.609210251493806
USC00414670,0.162411396834625
USC00414679,0.71770865420842
USC00414704,1.11487714529185
USC00414770,-0.388671430742327
USC00414782,0.39971383416753
USC00414810,0.800843675370155
USC00414920,0.424107458917444
USC00414960,0.543979584237035
USC00414967,-0.31862175598661
USC00414976,0.956648102344339
USC00414980,1.00905613199451
USC00414982,0.349823569796077
USC00415048,-0.327533809031233
USC00415060,0.400254423422969
USC00415183,-0.168227793718095
USC00415193,0.571981413785528
USC00415221,1.02865889458306
USC00415247,0.444651356923416
USC00415265,-0.212115870637147
USC00415285,0.701979032427774
USC00415303,0.510180254269567
USC00415369,0.428670471397671
USC00415409,-0.0391992080081744
USC00415410,-0.42459860448367
USC00415429,0.708750617753528
USC00415435,1.46154894908388
USC00415477,1.1841814672886
USC00415574,-0.447884479906998
USC00415611,0.707691435872433
USC00415618,1.16138513902283
USC00415658,-0.103868200800964
USC00415661,0.695027132772012
USC00415695,0.973747786898942
USC00415742,1.12749229287821
USC00415821,0.296314064221013
USC00415897,1.13822925635981
USC00415989,0.315712930655734
USC00416074,0.0204876129646101
USC00416108,1.1247026476204
USC00416119,1.13641898906661
USC00416135,0.0715701925012519
USC00416137,-0.0154411844883778
USC00416177,0.988761419708657
USC00416210,0.895209868627535
USC00416273,0.570463041188927
USC00416433,0.314535998389633
USC00416448,0.830334516480753
USC00416506,0.0309671429797602
USC00416644,-0.265352596053692
USC00416740,0.247363983207999
USC00416742,0.321966615293111
USC00416745,-0.0146225188675418
USC00416776,0.237873244459195
USC00416777,0.299905448767513
USC00416794,1.27839178801839
USC00416953,0.604521598215774
USC00417060,0.00963089306096137
USC00417074,-0.259760131285827
USC00417079,-0.136916532031889
USC00417081,-0.0470577946206957
USC00417172,1.60134070220148
USC00417206,0.0372025489970441
USC00417232,0.659940604240612
USC00417243,0.426216052213203
USC00417327,0.488316110350556
USC00417588,1.31895622579238
USC00417594,1.00078999557426
USC00417663,0.436345373888791
USC00417717,0.450493297936599
USC00417773,0.876923771468126
USC00417836,0.57531374040747
USC00417841,1.12992686498759
USC00417873,0.846375776412235
USC00417944,0.41029214885648
USC00417983,0.911332222199753
USC00418040,0.0149415799981991
USC00418046,0.329922415478782
USC00418187,0.604374722986018
USC00418201,-0.0797067426107425
USC00418221,0.376003075377848
USC00418232,-0.473882108574306
USC00418236,0.0999426396306863
USC00418274,1.00895812640811
USC00418323,0.214287245453316
USC00418373,-0.209792218139346
USC00418519,0.670582678279742
USC00418531,0.573497484421579
USC00418566,0.412607995620545
USC00418583,0.320601959656824
USC00418743,1.21575792489251
USC00418818,0.144658769229089
USC00418862,0.791872830871632
USC00418964,0.0852400959354984
USC00419088,-1.31472416861864
USC00419101,1.67286694735165
USC00419163,0.238296973279094
USC00419175,-0.00593153532012203
USC00419191,0.400794720599553
USC00419207,1.08915914602435
USC00419275,-0.256628059819879
USC00419312,0.565588697950861
USC00419313,0.753012500897227
USC00419380,0.112031761715749
USC00419504,0.687891457930274
USC00419532,0.806739847917702
USC00419559,0.959432614018178
USC00419593,0.535203473999341
USC00419605,1.13235552434772
USC00419711,0.0984820746193364
USC00419800,0.78392609304345
USC00419815,0.76784061877576
USC00419893,0.410648782241145
USC00420061,-0.367874134169356
USC00420730,-1.00403551557066
USC00420738,-1.41908418394288
USC00420819,0.298510331451047
USC00420849,-1.25074886912367
USC00420928,-0.405061963575391
USC00421020,-1.81459896119788
USC00421214,-1.06686359035353
USC00421759,0.0241679536066679
USC00422101,-1.06608264537046
USC00422385,-0.430782916092454
USC00422389,0.0668040979404984
USC00422558,-0.538075266213366
USC00422592,-1.04446018135729
USC00422607,-0.998912928445022
USC00423012,-0.783095417222885
USC00423348,-0.577038185710627
USC00423600,-1.06999348336246
USC00424174,-0.900951984994453
USC00424321,-1.25074886912367
USC00424508,-0.291632517524689
USC00424968,-0.835008098437298
USC00425138,-0.752965675770855
USC00425148,-1.39060471262101
USC00425182,-0.151198053873293
USC00425186,-0.0181749204719097
USC00425194,-0.128322249544555
USC00425402,-0.690998952021656
USC00425406,-0.839977052760485
USC00425733,-0.977965972601711
USC00425807,-0.545005300878036
USC00426357,-0.639759307141884
USC00426708,-1.22846382433423
USC00427271,0.0223294763980888
USC00427516,-0.741050641192984
USC00427714,-0.550118024076548
USC00427729,0.143960688921509
USC00428119,0.0795463065712607
USC00428733,0.466469164571534
USC00428771,-0.332394540231678
USC00428828,-0.193023783152941
USC00428978,-0.552450658677509
USC00429111,-1.37347367269083
USC00429133,-0.607166800815192
USC00431433,1.09069573059026
USC00435982,1.06266935185371
USC00436995,0.951055709973092
USC00437054,1.02663878904302
USC00437607,0.719281187621192
USC00438169,1.13096844133382
USC00440021,1.32132563993266
USC00440079,1.18533240460736
USC00440166,1.30520383765398
USC00440187,1.28688978921492
USC00440243,1.23938665276442
USC00440551,1.4625457717943
USC00440735,1.48866654519152
USC00440766,1.18705633065924
USC00441159,1.22795706223713
USC00441209,1.2795140806056
USC00441593,1.38326558545773
USC00441692,1.14859648283015
USC00441825,1.4935683674668
USC00441955,1.2510718311871
USC00441999,1.41085583476837
USC00442044,1.23329669015749
USC00442400,1.28778012908676
USC00443272,1.42187684690416
USC00443375,1.39758787551953
USC00444039,1.49193709501492
USC00444128,1.47498443583461
USC00444148,1.21512011892335
USC00444414,1.21048381965126
USC00444568,1.13010053640172
USC00444777,1.34786365840681
USC00444876,1.08915914602435
USC00445050,1.19098560879912
USC00445300,1.34604623864192
USC00445453,1.56373169767788
USC00445880,1.36839315079065
USC00446012,1.24482060496482
USC00446125,1.31852481940087
USC00446475,1.18442820825297
USC00446593,1.30600520731039
USC00446626,1.34541636144715
USC00446955,1.20751491075034
USC00447278,1.35558570450072
USC00447338,1.41960434000142
USC00447506,1.27696840687385
USC00447925,1.23063044014637
USC00448022,1.34141789938397
USC00448129,1.22385449238035
USC00448170,1.36042498114147
USC00448192,1.0481675306064
USC00449025,1.26444561196264
USC00449151,1.20952189572939
USC00449215,1.40348447060192
USC00449272,1.5419991322606
USC00449301,1.25911754333739
USC00450008,1.7730369036165
USC00450257,1.39065312745085
USC00450456,2.10035703254121
USC00450482,1.10531023735224
USC00450587,1.0055218656021
USC00451233,2.05680829906622
USC00451276,0.442408623299849
USC00451414,0.792116347249312
USC00451484,1.34408531638041
USC00451679,1.66226497623232
USC00451767,-0.449990187149576
USC00451783,0.457663011135063
USC00451939,1.85276352569143
USC00452157,1.72893989995337
USC00452531,1.67995650114281
USC00452563,-0.0459313512461651
USC00452914,2.06314686721936
USC00453730,1.14919296361133
USC00454084,1.46142427634965
USC00454486,1.43527651914611
USC00454572,0.41314166102501
USC00454679,-0.219788969168056
USC00455086,1.84493495176113
USC00455110,1.52172247533559
USC00455133,0.494892918009423
USC00455525,1.42187684690416
USC00455774,2.02243729052926
USC00455840,1.77590870046199
USC00456262,1.43751372804369
USC00456610,0.233626051835624
USC00456706,1.01179639599149
USC00456914,1.80289792254439
USC00457185,1.51731083322853
USC00457507,1.34120701048649
USC00457544,0.336664230477999
USC00457696,1.62734120392663
USC00457941,0.232348368527226
USC00458034,1.59530627142964
USC00458211,-0.897648381064875
USC00458278,1.07347827042887
USC00458521,0.14022934130865
USC00458715,1.91264402234144
USC00458773,1.07815353218775
USC00459074,-0.569883373409592
